job_id,arrival_time,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
427,16575.37,17.76,11.33,15.82,16673.73,16638.0,0.0
429,16636.42,15.08,8.78,14.43,16827.22,16676.29,0.0
426,16556.37,18.7,17.93,9.57,16919.97,16722.49,0.0
430,16638.6,18.67,17.74,11.79,17011.85,16770.68,0.0
404,15715.31,16.62,14.96,12.54,17842.76,16814.81,0.0
431,16804.63,10.19,7.7,12.3,17014.14,16845.0,0.0
432,16816.29,15.12,16.11,6.92,17250.71,16883.15,0.0
433,16866.41,19.06,6.61,18.67,17020.17,16927.49,0.0
434,16920.22,10.12,12.5,17.98,17077.43,16968.09,0.0
436,16927.51,6.25,17.37,7.56,17207.07,16999.27,0.0
437,16982.09,12.1,12.58,8.46,17327.96,17032.41,0.0
438,17022.52,18.25,18.06,16.76,17085.45,17085.48,0.03
439,17053.14,19.71,18.57,8.53,17360.58,17132.29,0.0
440,17061.84,16.11,6.81,10.93,17466.77,17166.14,0.0
435,16920.81,11.73,8.6,16.7,17963.46,17203.16,0.0
442,17188.17,17.21,18.12,10.72,17500.72,17249.22,0.0
422,16391.55,14.44,6.71,16.02,18094.28,17286.38,0.0
443,17274.8,7.53,10.32,6.9,17591.09,17311.13,0.0
428,16608.68,5.01,9.69,16.06,18322.93,17341.89,0.0
423,16404.07,13.7,12.4,8.17,18494.56,17376.17,0.0
441,17101.28,13.08,19.82,19.73,18789.21,17428.8,0.0
444,17427.16,5.91,15.23,15.67,18464.2,17465.61,0.0
445,17463.76,18.05,6.08,14.1,17883.99,17503.84,0.0
446,17480.62,8.97,14.33,19.44,18779.54,17546.58,0.0
447,17509.59,11.65,8.1,9.08,17822.42,17575.41,0.0
448,17550.06,13.2,13.83,14.05,17656.11,17616.5,0.0
449,17565.37,15.02,12.07,7.11,17752.49,17650.7,0.0
452,17625.18,10.06,11.12,12.18,17959.23,17684.07,0.0
451,17618.46,10.73,17.44,11.9,17966.22,17724.14,0.0
454,17693.86,10.73,18.71,14.34,18979.49,17767.92,0.0
456,17740.77,15.89,14.78,16.92,17869.73,17815.51,0.0
459,17812.11,6.94,6.27,13.71,17861.22,17842.43,0.0
455,17727.14,10.51,15.25,17.86,18387.23,17886.05,0.0
457,17753.83,7.37,10.49,9.84,18415.54,17913.75,0.0
458,17759.54,16.43,5.64,18.5,18530.12,17954.31,0.0
461,17930.02,12.22,16.04,11.66,18144.5,17994.24,0.0
462,17974.71,7.11,7.88,15.38,18306.42,18024.6,0.0
463,17991.15,12.64,13.31,9.59,18472.26,18060.14,0.0
464,18029.88,6.92,8.19,18.9,18650.91,18094.14,0.0
450,17595.07,17.0,17.33,11.16,19099.51,18139.64,0.0
453,17664.33,10.71,18.64,15.63,19176.46,18184.62,0.0
469,18158.58,18.87,7.47,19.86,18655.91,18230.82,0.0
470,18210.76,18.28,7.27,16.18,18393.29,18272.54,0.0
471,18252.7,17.51,12.55,11.27,18491.26,18313.87,0.0
467,18146.69,11.29,13.58,5.1,18877.46,18343.85,0.0
475,18331.81,12.71,12.6,17.87,18507.98,18387.03,0.0
468,18146.9,5.98,14.51,7.27,18915.62,18414.8,0.0
477,18404.49,8.61,8.76,6.81,18628.39,18438.97,0.0
478,18435.33,16.43,10.99,19.39,18590.58,18485.78,0.0
480,18462.8,6.5,15.07,9.69,18883.77,18517.04,0.0
484,18507.17,10.99,7.9,19.17,18573.24,18555.11,0.0
476,18346.41,17.78,9.81,18.44,18982.14,18601.14,0.0
487,18577.44,16.21,13.91,6.75,19033.87,18638.01,0.0
486,18540.63,12.91,12.69,16.14,19039.62,18679.74,0.0
474,18328.21,13.1,5.42,10.52,19080.83,18708.78,0.0
489,18682.4,12.61,11.94,5.28,18982.72,18738.62,0.0
485,18536.92,5.06,7.83,17.73,19143.12,18769.24,0.0
465,18060.13,5.01,16.47,7.08,19321.2,18797.8,0.0
491,18784.9,19.69,18.55,8.99,19307.83,18845.03,0.0
460,17823.67,13.58,19.64,5.96,19321.61,18884.21,0.0
492,18882.52,16.01,19.44,8.68,18971.34,18928.35,0.0
481,18474.81,13.78,5.3,11.89,19402.42,18959.33,0.0
473,18322.99,15.13,11.15,18.97,19509.3,19004.59,0.0
495,18988.74,10.45,12.29,13.5,19563.69,19040.82,0.0
496,19016.79,19.61,16.26,13.76,19102.03,19090.45,0.0
483,18487.31,6.13,15.94,12.78,19616.89,19125.29,0.0
482,18479.82,7.28,5.26,13.84,19630.82,19151.67,0.0
493,18910.23,12.29,19.79,14.59,19651.96,19198.35,0.0
472,18294.7,15.57,9.94,17.03,19731.2,19240.89,0.0
488,18633.74,8.89,14.24,9.34,19854.43,19273.36,0.0
498,19268.64,7.88,13.2,15.95,19385.42,19310.39,0.0
499,19308.29,11.11,5.01,15.82,19732.68,19342.33,0.0
479,18457.12,10.47,15.52,11.48,19986.87,19379.8,0.0
500,19374.69,18.33,6.83,6.25,19805.03,19411.22,0.0
497,19216.3,15.18,19.38,16.86,20372.1,19462.63,0.0
466,18078.53,15.23,11.45,5.78,20918.09,19495.08,0.0
502,19487.98,9.51,15.83,5.83,20853.21,19526.24,0.0
501,19437.14,16.08,18.66,7.28,21082.14,19568.27,0.0
504,19528.87,10.58,12.93,11.03,20440.04,19602.81,0.0
508,19594.35,5.28,7.67,15.4,19967.3,19631.15,0.0
509,19619.6,11.0,14.95,14.9,19745.52,19672.01,0.0
512,19648.4,11.99,7.84,6.47,19737.7,19698.32,0.0
510,19638.16,16.39,10.65,9.51,19743.19,19734.86,0.0
511,19640.08,14.8,5.04,15.23,19960.83,19769.93,0.0
507,19582.06,15.83,10.31,11.37,20103.54,19807.44,0.0
515,19779.44,16.87,11.3,7.42,20486.7,19843.03,0.0
505,19533.18,17.47,15.21,17.72,20780.18,19893.44,0.0
517,19854.66,7.69,6.56,8.89,19928.61,19916.58,0.0
518,19894.58,6.91,5.37,15.06,20356.69,19943.93,0.0
503,19511.03,5.45,5.05,16.17,21103.35,19970.61,0.0
519,19948.07,16.84,15.02,8.76,20043.86,20011.23,0.0
520,19976.54,12.4,18.99,16.93,20127.46,20059.54,0.0
521,19988.74,9.17,17.22,6.84,20488.35,20092.77,0.0
522,20058.64,18.81,19.96,19.53,20566.93,20151.07,0.0
525,20145.71,18.48,5.53,12.65,20460.0,20187.73,0.0
523,20068.61,18.09,6.24,14.58,20576.94,20226.64,0.0
527,20202.52,9.95,11.87,6.1,20477.89,20254.56,0.0
526,20183.43,10.02,14.19,8.46,20894.84,20287.22,0.0
524,20128.65,19.22,10.85,10.19,21121.04,20327.49,0.0
506,19572.15,11.96,18.51,5.72,21168.11,20363.68,0.0
530,20352.65,9.81,8.4,10.77,20493.41,20392.65,0.0
531,20366.02,8.89,16.21,18.8,20473.75,20436.55,0.0
532,20413.22,15.57,10.73,18.03,20820.66,20480.88,0.0
533,20480.23,18.45,5.11,13.38,21032.06,20517.81,0.0
534,20517.06,9.05,17.99,7.99,21118.96,20552.84,0.0
535,20542.93,11.57,8.53,6.39,20638.72,20579.33,0.0
490,18739.6,18.1,7.15,18.15,21195.34,20622.73,0.0
513,19756.13,11.59,16.83,11.57,21199.49,20662.72,0.0
539,20631.1,9.92,7.17,12.45,20672.84,20692.26,19.42
516,19804.17,18.49,11.52,11.77,21349.88,20734.03,0.0
542,20693.42,12.56,11.48,14.73,20916.59,20772.81,0.0
536,20571.08,16.87,6.28,17.06,21400.14,20813.01,0.0
545,20774.45,16.17,19.25,15.47,21321.21,20863.91,0.0
544,20758.17,16.73,7.16,13.55,21442.6,20901.35,0.0
538,20625.33,11.81,16.69,5.34,21618.5,20935.19,0.0
543,20747.83,17.34,15.89,11.37,21652.15,20979.79,0.0
547,20940.51,8.75,15.43,6.66,21228.34,21010.62,0.0
548,20990.56,7.27,6.96,10.14,21148.07,21034.99,0.0
549,20995.64,14.32,5.3,18.02,21178.85,21072.63,0.0
550,21031.7,7.81,9.7,6.82,21527.49,21096.96,0.0
540,20632.1,6.82,11.03,15.5,21678.41,21130.32,0.0
552,21115.26,12.88,10.29,8.72,21484.71,21162.22,0.0
553,21157.16,15.61,5.55,6.22,21905.71,21189.59,0.0
554,21165.3,18.41,14.5,17.37,21263.2,21239.87,0.0
555,21172.39,5.31,18.26,19.82,21610.2,21283.26,0.0
537,20618.7,6.98,16.8,6.38,21924.69,21313.42,0.0
557,21299.52,8.31,9.82,19.42,21650.49,21350.97,0.0
558,21318.91,11.88,10.89,16.12,21706.71,21389.87,0.0
559,21351.64,7.7,13.51,12.13,21879.48,21423.2,0.0
560,21399.39,11.7,6.9,17.5,21629.99,21459.31,0.0
494,18917.02,8.47,17.47,9.35,22207.25,21494.6,0.0
528,20258.64,18.14,15.68,9.98,22329.86,21538.4,0.0
564,21524.82,10.25,9.6,19.02,21789.77,21577.27,0.0
565,21531.94,15.46,9.28,11.95,22017.5,21613.95,0.0
566,21535.04,6.39,7.79,16.78,22094.3,21644.91,0.0
563,21502.53,11.31,9.98,14.55,22304.8,21680.75,0.0
551,21101.61,17.75,18.75,8.45,22357.76,21725.7,0.0
556,21256.94,19.82,11.7,16.91,22504.44,21774.13,0.0
541,20637.5,19.5,11.2,17.41,22511.14,21822.24,0.0
567,21563.56,11.55,17.56,13.75,22529.74,21865.09,0.0
562,21495.92,9.98,15.63,16.31,22557.34,21907.0,0.0
571,21873.07,7.65,8.15,7.18,21918.25,21929.99,11.74
573,21917.16,15.2,18.68,5.06,22030.88,21968.92,0.0
572,21888.97,15.42,16.52,16.47,22066.03,22017.33,0.0
574,21952.7,11.89,18.11,19.04,22202.94,22066.38,0.0
575,22048.87,11.54,10.77,11.75,22300.34,22100.45,0.0
578,22084.45,9.08,16.01,9.54,22206.38,22135.07,0.0
579,22118.45,5.04,5.08,16.85,22481.28,22162.04,0.0
568,21784.23,13.02,7.13,5.42,22560.79,22187.61,0.0
582,22170.85,14.14,13.39,18.2,22541.33,22233.34,0.0
576,22072.47,15.86,7.38,5.61,22580.88,22262.19,0.0
577,22075.72,14.88,14.89,19.83,22644.84,22311.79,0.0
561,21448.39,16.47,10.75,10.47,22669.82,22349.48,0.0
514,19778.56,9.88,10.82,19.92,22957.89,22390.1,0.0
585,22364.15,14.27,15.36,7.29,22550.58,22427.01,0.0
586,22365.81,13.33,19.32,9.91,22627.31,22469.58,0.0
587,22378.66,10.74,15.3,10.59,22691.1,22506.21,0.0
588,22439.93,13.67,17.95,18.69,22952.09,22556.51,0.0
546,20828.74,18.74,5.3,14.61,22959.46,22595.16,0.0
589,22526.2,13.61,14.67,15.09,22990.69,22638.53,0.0
591,22541.88,12.52,5.06,7.24,22999.61,22663.35,0.0
595,22639.41,13.84,7.41,8.92,22695.95,22693.52,0.0
593,22575.25,5.54,11.12,7.69,23108.05,22717.87,0.0
596,22705.6,17.13,8.34,16.9,22908.38,22760.24,0.0
597,22725.62,9.68,10.74,14.63,23128.69,22795.29,0.0
584,22360.56,5.25,17.02,14.27,23137.73,22831.82,0.0
580,22152.21,9.96,8.9,7.23,23222.4,22857.9,0.0
581,22153.08,14.92,6.94,9.87,23300.03,22889.63,0.0
583,22197.63,16.98,9.19,9.17,23403.21,22924.96,0.0
594,22608.71,18.89,18.11,9.18,23436.89,22971.14,0.0
570,21832.33,19.29,9.79,17.38,23455.6,23017.6,0.0
590,22527.31,7.92,6.15,7.47,23552.86,23039.13,0.0
569,21797.21,18.39,17.82,17.6,23600.85,23092.93,0.0
529,20279.79,19.26,10.07,15.61,23640.29,23137.88,0.0
604,22921.36,14.43,17.84,11.78,23697.36,23181.92,0.0
609,23155.06,17.15,9.04,11.55,23302.82,23219.67,0.0
610,23175.77,17.72,6.29,11.67,23450.23,23255.35,0.0
612,23187.31,16.55,14.58,17.37,23576.31,23303.86,0.0
611,23185.2,16.9,13.51,17.37,23759.88,23351.63,0.0
607,23115.25,18.48,16.28,14.31,23939.71,23400.7,0.0
615,23377.37,14.29,13.79,13.72,23486.83,23442.5,0.0
606,23104.42,9.3,12.86,19.61,23967.98,23484.28,0.0
619,23482.18,9.79,18.04,10.59,23746.29,23522.7,0.0
620,23483.28,18.18,13.34,5.85,23805.51,23560.08,0.0
605,23041.54,9.34,13.95,19.13,23977.25,23602.5,0.0
621,23590.74,17.23,16.4,9.17,23651.13,23645.3,0.0
603,22903.05,16.27,17.93,15.37,23999.72,23694.87,0.0
599,22752.49,12.75,6.55,9.0,24031.34,23723.16,0.0
617,23441.41,17.59,18.3,17.72,24043.56,23776.77,0.0
614,23356.88,10.85,19.38,13.85,24080.11,23820.85,0.0
618,23453.92,10.49,8.21,16.19,24122.54,23855.74,0.0
622,23636.48,15.95,7.17,14.62,24122.6,23893.49,0.0
616,23378.37,16.63,18.5,19.46,24131.54,23948.09,0.0
629,23924.27,9.34,12.39,11.25,23968.16,23981.07,12.9
631,23966.38,14.53,19.67,13.24,24034.96,24028.51,0.0
632,23978.53,18.09,14.97,6.69,24138.12,24068.26,0.0
600,22767.64,8.04,9.44,7.84,24174.61,24093.58,0.0
626,23845.5,12.51,13.64,13.53,24198.79,24133.26,0.0
625,23800.13,5.2,12.73,10.94,24231.28,24162.12,0.0
613,23324.83,5.95,17.17,15.7,24293.32,24200.95,0.0
627,23857.0,15.37,12.8,19.75,24297.45,24248.87,0.0
592,22565.79,12.31,19.89,14.28,24342.52,24295.34,0.0
630,23959.58,17.07,15.5,5.71,24363.2,24333.62,0.0
608,23123.41,10.71,7.69,7.02,24473.95,24359.04,0.0
628,23873.84,14.56,13.42,19.06,24520.04,24406.08,0.0
634,24099.32,16.19,12.1,6.4,24521.77,24440.78,0.0
633,23983.44,15.37,9.53,5.82,24547.99,24471.49,0.0
638,24263.44,8.92,18.68,7.23,24553.68,24506.31,0.0
639,24284.42,11.07,14.26,15.46,24595.29,24547.1,0.0
647,24544.03,5.25,7.07,13.59,24579.03,24573.0,0.0
602,22882.83,15.04,11.81,6.79,24763.49,24606.64,0.0
598,22737.51,6.32,9.5,14.29,24893.54,24636.75,0.0
624,23748.67,10.37,18.57,13.38,24895.58,24679.06,0.0
601,22769.79,7.34,16.72,15.16,24917.88,24718.27,0.0
648,24702.04,6.02,14.72,11.52,24848.65,24750.53,0.0
641,24362.02,12.39,10.03,18.45,25194.77,24791.41,0.0
649,24785.42,9.83,6.1,10.21,24991.17,24817.56,0.0
635,24167.06,14.56,15.24,13.99,25200.83,24861.34,0.0
653,24852.62,13.46,6.29,6.75,25017.06,24887.84,0.0
651,24833.21,19.65,13.21,5.8,25056.74,24926.5,0.0
654,24919.55,6.06,12.12,6.1,25202.89,24950.78,0.0
644,24404.36,18.56,8.49,11.06,25272.29,24988.89,0.0
658,24985.61,12.19,14.48,17.12,25250.34,25032.69,0.0
659,25019.71,17.05,12.61,10.13,25209.31,25072.48,0.0
645,24498.04,19.08,9.7,8.94,25277.87,25110.21,0.0
640,24332.91,8.33,5.57,7.18,25343.74,25131.29,0.0
637,24229.27,14.6,17.65,6.7,25426.39,25170.24,0.0
662,25161.04,17.3,9.6,10.43,25390.9,25207.58,0.0
643,24396.91,9.38,14.06,10.91,25448.39,25241.92,0.0
661,25130.68,12.22,15.62,13.18,25768.31,25282.94,0.0
665,25280.52,18.23,10.39,17.41,25485.9,25328.97,0.0
623,23644.9,12.81,16.94,9.33,26163.5,25368.05,0.0
668,25353.53,9.78,12.39,17.84,25755.28,25408.06,0.0
669,25381.41,13.89,7.21,7.91,25998.73,25437.06,0.0
652,24845.79,18.83,5.82,19.66,26172.38,25481.37,0.0
655,24920.7,18.4,6.89,12.36,26240.35,25519.02,0.0
642,24379.44,11.79,18.15,9.34,26245.89,25558.29,0.0
664,25250.75,10.09,12.04,5.85,26247.12,25586.27,0.0
671,25561.17,11.82,5.32,8.89,25627.87,25612.3,0.0
674,25585.29,13.76,11.73,14.98,25656.41,25652.78,0.0
673,25580.57,18.12,11.01,16.24,25796.13,25698.15,0.0
672,25580.44,16.02,5.19,16.27,26033.62,25735.62,0.0
675,25704.4,9.58,14.41,10.22,25777.35,25769.83,0.0
676,25716.62,6.72,15.92,5.68,26292.22,25798.15,0.0
656,24960.04,9.98,18.67,19.96,26326.59,25846.77,0.0
650,24828.96,15.73,7.4,5.35,26395.06,25875.25,0.0
680,25873.52,10.03,9.14,5.01,25993.84,25899.43,0.0
682,25896.0,10.7,15.21,18.46,26118.38,25943.79,0.0
679,25859.94,11.16,16.72,18.93,26139.43,25990.6,0.0
681,25882.61,13.06,5.89,6.19,26241.6,26015.74,0.0
667,25288.36,12.6,8.21,10.47,26415.82,26047.02,0.0
684,26016.89,7.89,5.83,11.36,26191.09,26072.1,0.0
666,25283.03,10.22,16.22,19.89,26452.48,26118.43,0.0
687,26078.7,18.66,5.97,5.88,26151.78,26148.94,0.0
663,25216.61,6.56,6.91,14.04,26471.18,26176.45,0.0
685,26018.27,6.41,7.33,11.35,26488.75,26201.54,0.0
646,24531.98,12.61,19.76,16.39,26509.96,26250.3,0.0
636,24167.7,14.22,5.24,11.54,26518.07,26281.3,0.0
692,26261.72,8.22,13.32,16.71,26365.46,26319.54,0.0
660,25052.48,17.1,13.48,8.17,26576.39,26358.28,0.0
688,26139.49,10.04,18.31,6.71,26580.81,26393.34,0.0
657,24981.15,14.27,12.55,10.17,26757.21,26430.34,0.0
690,26228.0,13.06,17.46,17.81,26954.17,26478.66,0.0
683,25931.06,19.67,6.4,9.22,27189.49,26513.95,0.0
689,26207.1,14.82,7.46,5.52,27200.92,26541.74,0.0
695,26468.45,17.27,13.86,19.11,27228.28,26591.98,0.0
696,26550.95,14.77,17.56,15.84,27389.83,26640.15,0.0
698,26629.89,7.15,12.99,17.07,26727.51,26677.37,0.0
697,26561.57,10.84,16.05,8.22,27455.04,26712.48,0.0
677,25743.68,12.88,19.32,13.27,27473.09,26757.96,0.0
699,26718.36,7.9,11.45,8.37,27226.62,26785.68,0.0
700,26752.09,19.92,7.73,6.06,27456.7,26819.39,0.0
694,26442.48,12.26,9.15,8.72,27610.19,26849.52,0.0
686,26057.93,16.24,5.75,15.13,27780.97,26886.64,0.0
702,26854.39,16.38,5.24,17.84,26997.5,26926.09,0.0
705,26919.38,6.53,5.09,11.02,27917.34,26948.72,0.0
670,25436.05,16.87,11.21,11.82,28009.69,26988.63,0.0
706,26951.97,11.4,12.6,10.91,28095.29,27023.53,0.0
707,27010.23,19.71,6.09,10.87,27118.56,27060.19,0.0
704,26874.37,9.62,16.15,19.6,28442.29,27105.56,0.0
708,27082.05,14.12,8.65,16.38,28895.03,27144.7,0.0
709,27112.97,15.76,18.87,13.61,28199.18,27192.95,0.0
691,26233.72,19.31,5.57,9.36,29022.5,27227.19,0.0
710,27193.65,11.59,11.83,8.66,27608.54,27259.27,0.0
712,27238.72,8.36,13.17,10.68,27433.44,27291.47,0.0
713,27274.67,10.34,7.39,13.5,27511.86,27322.69,0.0
711,27215.39,17.97,15.87,6.45,27922.53,27362.98,0.0
716,27361.56,9.9,10.31,15.3,27463.59,27398.49,0.0
717,27390.08,17.82,6.03,13.53,27560.11,27435.87,0.0
719,27428.56,18.34,6.07,17.64,27506.17,27477.91,0.0
721,27468.88,11.67,8.5,11.94,27697.07,27510.01,0.0
722,27469.91,8.72,7.22,5.4,27861.62,27531.35,0.0
720,27452.37,7.82,6.06,8.9,28079.51,27554.13,0.0
714,27308.03,16.2,13.47,5.54,28118.27,27589.34,0.0
724,27573.07,16.05,13.43,10.29,27902.26,27629.1,0.0
718,27424.13,8.63,6.38,13.06,28395.02,27657.17,0.0
723,27476.8,9.88,14.42,6.65,28644.71,27688.12,0.0
725,27577.29,11.58,15.8,13.72,28982.95,27729.22,0.0
726,27714.25,7.97,14.54,5.99,27901.38,27757.72,0.0
693,26391.93,5.55,10.69,7.29,29137.87,27781.26,0.0
728,27779.89,8.19,10.01,15.11,28156.13,27814.57,0.0
727,27765.38,16.8,17.8,7.4,29186.99,27856.57,0.0
729,27821.91,13.96,11.93,17.82,28721.22,27900.28,0.0
678,25802.56,18.18,6.56,6.7,29237.34,27931.72,0.0
731,27921.57,19.63,15.77,11.61,28482.74,27978.74,0.0
732,27945.7,8.84,12.53,11.85,28389.18,28011.96,0.0
733,27995.59,15.58,19.3,12.97,28867.99,28059.8,0.0
737,28041.57,10.42,9.95,18.77,28124.55,28098.94,0.0
738,28075.86,11.69,16.14,18.4,28150.07,28145.18,0.0
736,28038.6,17.69,16.54,19.22,28368.44,28198.63,0.0
739,28126.87,13.38,6.56,16.88,28574.54,28235.45,0.0
741,28205.82,18.03,7.95,13.75,28691.95,28275.18,0.0
742,28259.55,9.99,18.37,7.58,28692.07,28311.12,0.0
740,28145.41,5.51,5.53,12.57,29101.27,28334.73,0.0
743,28332.98,15.84,10.43,19.77,28706.6,28380.77,0.0
701,26756.78,8.6,15.74,14.95,29387.59,28420.06,0.0
734,28016.88,16.9,16.57,13.25,29568.63,28466.78,0.0
744,28457.3,12.67,17.85,14.96,28619.89,28512.26,0.0
735,28019.53,13.52,12.27,5.02,29620.17,28543.07,0.0
745,28524.33,10.75,9.6,7.76,29298.09,28571.19,0.0
730,27880.19,10.39,14.46,12.16,29633.6,28608.2,0.0
715,27352.64,9.58,15.42,13.5,30114.08,28646.7,0.0
746,28626.79,18.63,14.16,19.59,29194.93,28699.07,0.0
747,28628.73,11.57,17.49,15.31,29318.79,28743.45,0.0
748,28735.74,15.48,11.98,14.41,28919.78,28785.32,0.0
750,28784.99,16.17,6.18,18.66,29209.44,28826.33,0.0
749,28747.74,15.65,15.23,16.26,29541.2,28873.48,0.0
703,26856.68,15.25,8.31,17.99,30207.54,28915.03,0.0
751,28884.48,14.47,11.94,11.17,29218.7,28952.6,0.0
753,28925.31,9.77,5.11,17.87,29304.18,28985.35,0.0
756,28975.15,12.82,7.98,9.07,29011.19,29015.22,4.03
755,28973.14,17.41,19.88,6.11,29458.47,29058.62,0.0
757,28996.99,14.71,14.81,18.56,29578.58,29106.71,0.0
759,29096.95,6.26,19.07,13.66,29347.34,29145.7,0.0
754,28958.82,12.47,12.45,13.69,29768.69,29184.31,0.0
760,29167.25,14.64,12.66,17.5,29343.31,29229.1,0.0
752,28904.35,6.01,5.43,10.73,29847.62,29251.28,0.0
761,29240.74,15.01,19.88,19.62,29699.54,29305.79,0.0
762,29300.93,13.63,15.98,12.86,29833.02,29348.26,0.0
758,29062.72,18.17,10.16,10.22,30776.11,29386.82,0.0
763,29375.8,12.79,16.62,12.12,29799.4,29428.35,0.0
764,29443.52,16.42,15.45,9.18,29986.87,29484.6,0.0
765,29503.24,10.0,7.5,9.55,29657.38,29530.34,0.0
766,29529.97,5.7,12.62,6.72,29986.52,29555.39,0.0
767,29545.96,17.55,12.54,17.19,29616.05,29602.68,0.0
768,29624.59,8.49,19.24,7.05,29988.76,29659.46,0.0
769,29698.65,5.57,10.48,13.96,30552.23,29728.66,0.0
770,29795.89,19.83,16.17,9.95,30008.41,29841.9,0.0
771,29946.14,10.56,9.93,5.83,30085.91,29972.53,0.0
772,30008.26,10.52,8.9,17.49,30782.17,30045.24,0.0
773,30017.11,12.71,16.13,10.35,31776.28,30084.43,0.0
775,30071.69,5.28,12.69,11.13,30673.13,30113.54,0.0
774,30051.79,15.32,19.85,9.65,31377.44,30158.37,0.0
776,30243.09,15.68,7.07,13.85,31002.01,30279.77,0.0
777,30266.93,6.32,17.61,5.15,30875.94,30308.85,0.0
778,30305.81,16.73,9.34,7.32,30435.24,30342.23,0.0
779,30324.04,16.81,8.16,17.29,30807.03,30384.5,0.0
780,30387.58,8.85,6.62,11.61,30783.85,30414.67,0.0
781,30421.03,8.77,6.76,12.05,30935.48,30448.66,0.0
782,30501.98,14.74,15.96,12.13,31378.06,30544.88,0.0
784,30540.81,17.98,10.31,13.41,30742.55,30586.59,0.0
783,30503.2,9.37,17.63,9.25,30849.76,30622.85,0.0
785,30608.63,14.19,9.79,12.49,30871.95,30659.31,0.0
786,30676.09,12.29,10.13,18.99,31899.51,30717.51,0.0
788,30698.03,17.8,5.45,15.52,30750.94,30756.28,5.34
787,30683.38,8.58,18.2,6.64,30880.37,30789.7,0.0
789,30701.4,16.03,10.91,13.15,30953.12,30829.79,0.0
790,30705.68,6.73,15.53,17.73,31602.53,30869.78,0.0
794,30850.77,8.18,9.06,18.77,31128.54,30905.79,0.0
793,30811.15,11.5,9.26,7.15,32270.04,30933.71,0.0
792,30746.89,17.11,8.25,14.84,32639.31,30973.91,0.0
791,30716.0,19.78,13.65,11.08,34393.08,31018.41,0.0
795,30912.75,15.83,11.14,19.33,34765.53,31064.71,0.0
796,31080.93,19.17,10.4,8.09,31473.8,31118.67,0.0
797,31089.83,11.96,19.08,8.73,31211.97,31158.44,0.0
798,31135.12,7.78,11.94,8.66,31461.11,31186.82,0.0
799,31192.15,9.87,11.06,17.99,31502.48,31231.14,0.0
800,31210.23,17.4,14.01,7.39,33490.02,31269.94,0.0
801,31327.81,7.27,13.23,14.19,31882.59,31362.52,0.0
802,31363.59,11.01,18.68,6.53,31447.74,31399.84,0.0
803,31385.73,5.13,12.1,14.91,31425.33,31431.98,6.65
804,31403.33,10.6,14.81,5.07,33008.08,31462.46,0.0
805,31463.2,10.96,13.6,17.72,32623.4,31505.54,0.0
807,31494.27,7.84,19.87,10.46,31542.14,31543.71,1.57
806,31468.03,13.23,6.42,18.41,31574.42,31581.77,7.35
808,31586.83,8.86,6.26,10.0,31619.75,31611.98,0.0
809,31623.61,12.4,18.65,16.61,32151.63,31671.34,0.0
810,31697.22,15.2,18.37,5.01,31939.47,31735.82,0.0
811,31784.39,9.89,8.0,9.85,33085.19,31812.15,0.0
812,31800.93,8.66,15.42,16.2,32930.21,31852.43,0.0
813,31838.34,6.3,5.08,19.09,32703.67,31882.91,0.0
814,31897.46,13.72,17.73,9.63,31974.62,31938.59,0.0
815,31918.65,16.6,5.81,12.72,32686.16,31973.71,0.0
816,31974.26,13.87,17.8,5.31,32687.97,32011.29,0.0
817,32001.27,15.54,8.3,6.32,32843.54,32041.45,0.0
818,32030.24,13.74,11.34,8.2,33247.99,32074.73,0.0
819,32079.09,10.82,12.32,5.56,32660.74,32107.84,0.0
820,32094.66,13.0,12.37,7.0,33856.03,32140.21,0.0
821,32128.69,7.38,7.71,12.42,35192.6,32167.72,0.0
822,32185.34,14.62,10.72,11.78,32468.96,32222.54,0.0
823,32195.8,13.42,10.43,17.45,32888.05,32263.83,0.0
825,32251.97,16.22,9.8,7.09,33144.55,32296.95,0.0
827,32296.72,8.45,12.99,8.23,32396.67,32326.62,0.0
824,32237.58,12.1,11.07,15.37,33433.3,32365.17,0.0
828,32341.86,9.09,9.95,16.11,34089.91,32400.31,0.0
829,32394.15,14.32,5.25,12.69,32685.73,32432.58,0.0
830,32419.98,9.84,18.94,15.7,33079.42,32477.06,0.0
826,32293.37,13.17,19.55,15.91,34208.95,32525.69,0.0
831,32569.35,7.07,19.61,9.08,34398.51,32605.15,0.0
832,32579.09,5.42,18.18,10.35,33243.72,32639.1,0.0
833,32699.38,9.14,6.98,19.75,32747.14,32735.27,0.0
834,32805.98,16.78,18.45,15.27,34374.91,32856.56,0.0
836,32829.95,13.49,11.47,13.39,32989.47,32894.91,0.0
837,32859.72,9.26,17.81,12.4,32973.96,32934.39,0.0
835,32828.23,16.79,10.85,8.63,33050.23,32970.67,0.0
839,32906.19,14.76,8.4,16.06,33403.03,33009.89,0.0
838,32860.72,6.81,18.93,12.91,33538.78,33048.55,0.0
841,33043.85,17.2,19.34,13.27,33607.21,33098.35,0.0
843,33081.28,10.33,13.41,13.12,33321.77,33135.21,0.0
844,33103.08,19.21,5.11,12.63,33195.76,33172.16,0.0
842,33067.75,7.09,10.45,16.77,33331.13,33206.47,0.0
845,33189.53,9.37,15.3,15.14,33310.57,33246.29,0.0
