job_id,arrival_time,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
423,25919.82,13.7,12.4,8.17,26180.95,25971.56,0.0
424,26073.16,16.06,10.03,18.64,26144.02,26117.9,0.0
425,26105.89,15.29,6.74,16.93,26265.86,26156.86,0.0
426,26160.48,18.7,17.93,9.57,26241.7,26206.76,0.0
427,26190.49,17.76,11.33,15.82,26241.29,26251.67,10.38
428,26243.12,5.01,9.69,16.06,26459.62,26282.43,0.0
429,26286.96,15.08,8.78,14.43,26342.07,26325.31,0.0
430,26290.4,18.67,17.74,11.79,26374.46,26373.51,0.0
431,26552.74,10.19,7.7,12.3,26602.72,26583.0,0.0
432,26571.17,15.12,16.11,6.92,26653.04,26621.16,0.0
433,26650.36,19.06,6.61,18.67,26706.77,26694.8,0.0
434,26735.38,10.12,12.5,17.98,26788.84,26775.99,0.0
436,26746.91,6.25,17.37,7.56,26805.49,26807.17,1.68
435,26736.32,11.73,8.6,16.7,26884.29,26844.2,0.0
437,26833.14,12.1,12.58,8.46,26900.79,26877.34,0.0
438,26897.03,18.25,18.06,16.76,26951.19,26950.11,0.0
439,26945.42,19.71,18.57,8.53,27020.98,26996.92,0.0
440,26959.16,16.11,6.81,10.93,27033.95,27030.77,0.0
441,27021.47,13.08,19.82,19.73,27254.53,27083.4,0.0
442,27158.78,17.21,18.12,10.72,27234.23,27204.85,0.0
443,27295.66,7.53,10.32,6.9,27352.57,27320.5,0.0
444,27536.39,5.91,15.23,15.67,27683.55,27573.21,0.0
445,27594.23,18.05,6.08,14.1,27674.6,27632.54,0.0
446,27620.87,8.97,14.33,19.44,27802.2,27675.28,0.0
447,27666.65,11.65,8.1,9.08,27726.81,27704.11,0.0
448,27730.59,13.2,13.83,14.05,27778.84,27771.7,0.0
449,27754.78,15.02,12.07,7.11,27805.85,27805.9,0.05
450,27801.71,17.0,17.33,11.16,28008.17,27851.4,0.0
451,27838.67,10.73,17.44,11.9,27912.68,27891.47,0.0
452,27849.29,10.06,11.12,12.18,27915.83,27924.83,9.01
453,27911.14,10.71,18.64,15.63,28117.99,27969.81,0.0
454,27957.81,10.73,18.71,14.34,28138.6,28013.59,0.0
455,28010.39,10.51,15.25,17.86,28122.03,28057.22,0.0
456,28031.92,15.89,14.78,16.92,28088.49,28104.81,16.32
457,28052.56,7.37,10.49,9.84,28150.21,28132.51,0.0
458,28061.58,16.43,5.64,18.5,28182.69,28173.08,0.0
459,28144.65,6.94,6.27,13.71,28174.02,28199.99,25.98
460,28162.91,13.58,19.64,5.96,28363.03,28239.17,0.0
461,28330.95,12.22,16.04,11.66,28390.14,28370.9,0.0
462,28401.58,7.11,7.88,15.38,28465.19,28431.96,0.0
463,28427.55,12.64,13.31,9.59,28512.24,28467.49,0.0
464,28488.74,6.92,8.19,18.9,28587.51,28522.8,0.0
465,28536.54,5.01,16.47,7.08,28701.07,28565.15,0.0
466,28565.62,15.23,11.45,5.78,28907.77,28598.1,0.0
467,28673.31,11.29,13.58,5.1,28780.61,28703.38,0.0
468,28673.65,5.98,14.51,7.27,28783.16,28731.15,0.0
469,28692.09,18.87,7.47,19.86,28788.06,28777.35,0.0
470,28774.55,18.28,7.27,16.18,28831.81,28819.07,0.0
471,28840.82,17.51,12.55,11.27,28903.91,28882.2,0.0
472,28907.18,15.57,9.94,17.03,29103.51,28949.74,0.0
473,28951.88,15.13,11.15,18.97,29123.02,28997.2,0.0
475,28965.82,12.71,12.6,17.87,29023.68,29040.38,16.7
474,28960.14,13.1,5.42,10.52,29069.0,29069.42,0.41
476,28988.89,17.78,9.81,18.44,29099.98,29115.45,15.46
477,29080.65,8.61,8.76,6.81,29126.86,29139.62,12.76
478,29129.38,16.43,10.99,19.39,29188.16,29186.43,0.0
480,29172.79,6.5,15.07,9.69,29247.05,29217.69,0.0
481,29191.77,13.78,5.3,11.89,29321.67,29248.66,0.0
484,29242.9,10.99,7.9,19.17,29284.06,29286.73,2.67
482,29199.69,7.28,5.26,13.84,29350.14,29313.11,0.0
479,29163.82,10.47,15.52,11.48,29365.92,29350.57,0.0
483,29211.53,6.13,15.94,12.78,29367.15,29385.42,18.27
485,29289.9,5.06,7.83,17.73,29384.03,29416.04,32.01
486,29295.76,12.91,12.69,16.14,29387.95,29457.78,69.83
487,29353.93,16.21,13.91,6.75,29437.09,29494.64,57.55
488,29442.9,8.89,14.24,9.34,29606.46,29527.12,0.0
489,29519.79,12.61,11.94,5.28,29579.47,29556.96,0.0
490,29610.16,18.1,7.15,18.15,29919.7,29653.56,0.0
491,29681.74,19.69,18.55,8.99,29781.46,29728.99,0.0
492,29835.99,16.01,19.44,8.68,29885.06,29880.13,0.0
493,29879.78,12.29,19.79,14.59,30003.14,29926.81,0.0
494,29890.5,8.47,17.47,9.35,30284.91,29962.11,0.0
495,30003.82,10.45,12.29,13.5,30099.49,30040.14,0.0
496,30048.15,19.61,16.26,13.76,30101.71,30097.87,0.0
497,30363.39,15.18,19.38,16.86,30536.65,30414.88,0.0
498,30446.09,7.88,13.2,15.95,30491.92,30483.21,0.0
499,30508.74,11.11,5.01,15.82,30583.98,30540.76,0.0
500,30613.66,18.33,6.83,6.25,30689.09,30645.17,0.0
501,30712.34,16.08,18.66,7.28,30931.22,30754.4,0.0
502,30792.66,9.51,15.83,5.83,30971.01,30823.86,0.0
503,30829.08,5.45,5.05,16.17,31028.49,30855.84,0.0
504,30857.27,10.58,12.93,11.03,30988.53,30891.88,0.0
505,30864.09,17.47,15.21,17.72,31046.51,30942.29,0.0
507,30941.32,15.83,10.31,11.37,31032.23,30979.8,0.0
508,30960.74,5.28,7.67,15.4,31027.11,31008.15,0.0
509,31000.64,11.0,14.95,14.9,31050.88,31049.01,0.0
510,31029.97,16.39,10.65,9.51,31074.07,31085.55,11.48
512,31046.14,11.99,7.84,6.47,31079.39,31111.86,32.46
511,31033.0,14.8,5.04,15.23,31099.59,31146.92,47.33
506,30925.66,11.96,18.51,5.72,31133.94,31183.11,49.18
513,31216.37,11.59,16.83,11.57,31411.19,31256.4,0.0
515,31253.2,16.87,11.3,7.42,31362.89,31291.99,0.0
514,31251.81,9.88,10.82,19.92,31638.72,31332.61,0.0
516,31292.26,18.49,11.52,11.77,31499.97,31374.39,0.0
517,31372.06,7.69,6.56,8.89,31400.81,31397.53,0.0
518,31435.13,6.91,5.37,15.06,31510.45,31462.48,0.0
519,31519.65,16.84,15.02,8.76,31566.36,31560.3,0.0
520,31564.62,12.4,18.99,16.93,31624.26,31613.02,0.0
521,31583.91,9.17,17.22,6.84,31668.59,31646.24,0.0
522,31694.35,18.81,19.96,19.53,31802.3,31752.74,0.0
523,31710.1,18.09,6.24,14.58,31800.81,31791.66,0.0
524,31804.98,19.22,10.85,10.19,31950.29,31845.33,0.0
525,31831.93,18.48,5.53,12.65,31899.22,31881.98,0.0
526,31891.53,10.02,14.19,8.46,31999.08,31924.25,0.0
527,31921.69,9.95,11.87,6.1,31976.91,31952.16,0.0
528,32010.37,18.14,15.68,9.98,32277.86,32054.26,0.0
529,32043.79,19.26,10.07,15.61,32454.54,32099.21,0.0
530,32158.92,9.81,8.4,10.77,32200.23,32187.98,0.0
531,32180.04,8.89,16.21,18.8,32230.98,32231.88,0.89
532,32254.62,15.57,10.73,18.03,32339.02,32299.01,0.0
533,32360.51,18.45,5.11,13.38,32454.25,32397.44,0.0
534,32418.69,9.05,17.99,7.99,32516.26,32453.77,0.0
535,32459.57,11.57,8.53,6.39,32493.71,32486.16,0.0
536,32504.05,16.87,6.28,17.06,32631.29,32544.27,0.0
537,32579.3,6.98,16.8,6.38,32750.21,32609.52,0.0
539,32598.89,9.92,7.17,12.45,32629.77,32639.06,9.29
538,32589.77,11.81,16.69,5.34,32729.45,32672.9,0.0
540,32600.47,6.82,11.03,15.5,32745.58,32706.26,0.0
542,32697.37,12.56,11.48,14.73,32756.48,32745.03,0.0
541,32609.0,19.5,11.2,17.41,32858.51,32793.14,0.0
543,32783.33,17.34,15.89,11.37,32922.78,32837.73,0.0
544,32799.67,16.73,7.16,13.55,32908.5,32875.18,0.0
545,32825.39,16.17,19.25,15.47,32930.99,32926.08,0.0
546,32911.17,18.74,5.3,14.61,33180.64,32964.72,0.0
547,33087.79,8.75,15.43,6.66,33146.98,33118.65,0.0
548,33166.87,7.27,6.96,10.14,33205.94,33191.33,0.0
549,33174.89,14.32,5.3,18.02,33228.59,33228.96,0.37
550,33231.88,7.81,9.7,6.82,33308.23,33256.3,0.0
551,33342.34,17.75,18.75,8.45,33520.92,33387.35,0.0
552,33363.91,12.88,10.29,8.72,33433.05,33419.24,0.0
553,33430.12,15.61,5.55,6.22,33537.05,33457.51,0.0
554,33442.98,18.41,14.5,17.37,33498.51,33507.79,9.28
555,33454.18,5.31,18.26,19.82,33541.08,33551.18,10.1
556,33587.78,19.82,11.7,16.91,33768.5,33636.22,0.0
557,33655.05,8.31,9.82,19.42,33727.18,33692.67,0.0
558,33685.7,11.88,10.89,16.12,33763.09,33731.57,0.0
559,33737.41,7.7,13.51,12.13,33825.31,33770.8,0.0
560,33812.85,11.7,6.9,17.5,33870.42,33849.01,0.0
561,33890.28,16.47,10.75,10.47,34058.56,33927.99,0.0
562,33965.38,9.98,15.63,16.31,34119.77,34007.3,0.0
563,33975.83,11.31,9.98,14.55,34096.23,34043.14,0.0
564,34011.05,10.25,9.6,19.02,34074.86,34082.01,7.15
565,34022.29,15.46,9.28,11.95,34108.5,34118.69,10.19
566,34027.19,6.39,7.79,16.78,34116.43,34149.65,33.22
567,34072.25,11.55,17.56,13.75,34216.97,34192.5,0.0
568,34420.93,13.02,7.13,5.42,34529.36,34446.58,0.0
569,34441.45,18.39,17.82,17.6,34688.31,34500.38,0.0
570,34496.94,19.29,9.79,17.38,34717.37,34546.84,0.0
571,34561.3,7.65,8.15,7.18,34586.73,34584.32,0.0
572,34586.44,15.42,16.52,16.47,34649.04,34634.93,0.0
573,34630.98,15.2,18.68,5.06,34678.17,34673.87,0.0
574,34687.14,11.89,18.11,19.04,34758.38,34736.22,0.0
575,34839.09,11.54,10.77,11.75,34897.14,34873.18,0.0
576,34876.37,15.86,7.38,5.61,34958.13,34905.24,0.0
578,34895.31,9.08,16.01,9.54,34939.57,34939.86,0.29
577,34881.51,14.88,14.89,19.83,34988.43,34989.46,1.03
579,34949.04,5.04,5.08,16.85,35013.06,35016.43,3.37
580,35002.37,9.96,8.9,7.23,35143.65,35042.51,0.0
582,35031.82,14.14,13.39,18.2,35113.38,35088.24,0.0
581,35003.75,14.92,6.94,9.87,35158.52,35119.97,0.0
583,35074.15,16.98,9.19,9.17,35238.59,35155.3,0.0
584,35331.58,5.25,17.02,14.27,35449.82,35368.13,0.0
585,35337.26,14.27,15.36,7.29,35390.66,35405.04,14.38
586,35339.89,13.33,19.32,9.91,35406.61,35447.61,41.0
587,35360.19,10.74,15.3,10.59,35427.25,35484.24,56.99
588,35457.0,13.67,17.95,18.69,35558.26,35534.54,0.0
589,35593.31,13.61,14.67,15.09,35683.14,35636.71,0.0
591,35618.08,12.52,5.06,7.24,35690.66,35661.53,0.0
590,35595.07,7.92,6.15,7.47,35727.37,35683.06,0.0
593,35670.82,5.54,11.12,7.69,35751.26,35707.41,0.0
592,35655.87,12.31,19.89,14.28,35893.24,35753.89,0.0
594,35723.68,18.89,18.11,9.18,35856.13,35800.06,0.0
595,35772.19,13.84,7.41,8.92,35805.27,35830.23,24.96
596,35876.78,17.13,8.34,16.9,35936.85,35919.2,0.0
597,35908.42,9.68,10.74,14.63,35984.07,35954.25,0.0
599,35950.86,12.75,6.55,9.0,36117.13,35982.55,0.0
600,35974.81,8.04,9.44,7.84,36152.56,36007.86,0.0
598,35927.2,6.32,9.5,14.29,36191.86,36037.97,0.0
601,35978.2,7.34,16.72,15.16,36250.08,36077.19,0.0
602,36156.81,15.04,11.81,6.79,36394.23,36190.53,0.0
603,36188.77,16.27,17.93,15.37,36353.86,36240.1,0.0
604,36217.7,14.43,17.84,11.78,36342.5,36284.14,0.0
605,36407.59,9.34,13.95,19.13,36548.57,36450.06,0.0
606,36506.95,9.3,12.86,19.61,36639.39,36548.73,0.0
607,36524.06,18.48,16.28,14.31,36658.67,36597.8,0.0
609,36586.96,17.15,9.04,11.55,36636.84,36635.54,0.0
610,36619.69,17.72,6.29,11.67,36681.72,36671.22,0.0
608,36536.95,10.71,7.69,7.02,36708.57,36696.64,0.0
612,36637.93,16.55,14.58,17.37,36724.0,36745.15,21.15
611,36634.59,16.9,13.51,17.37,36740.5,36792.93,52.43
613,36855.21,5.95,17.17,15.7,36996.6,36894.05,0.0
614,36905.85,10.85,19.38,13.85,37024.86,36950.03,0.0
615,36938.23,14.29,13.79,13.72,36987.5,36991.84,4.34
616,36939.82,16.63,18.5,19.46,37071.49,37046.44,0.0
617,37039.42,17.59,18.3,17.72,37153.56,37100.06,0.0
618,37059.19,10.49,8.21,16.19,37163.99,37134.94,0.0
619,37103.85,9.79,18.04,10.59,37167.17,37173.37,6.2
620,37105.58,18.18,13.34,5.85,37174.39,37210.75,36.36
621,37275.37,17.23,16.4,9.17,37320.11,37318.24,0.0
622,37347.65,15.95,7.17,14.62,37434.86,37385.49,0.0
623,37360.95,12.81,16.94,9.33,37673.59,37424.57,0.0
624,37524.92,10.37,18.57,13.38,37689.1,37567.27,0.0
625,37606.23,5.2,12.73,10.94,37679.48,37635.13,0.0
626,37677.92,12.51,13.64,13.53,37752.2,37717.62,0.0
627,37696.09,15.37,12.8,19.75,37787.32,37765.54,0.0
628,37722.7,14.56,13.42,19.06,37835.85,37812.58,0.0
629,37802.38,9.34,12.39,11.25,37836.56,37845.56,9.0
630,37858.18,17.07,15.5,5.71,37936.76,37896.54,0.0
631,37868.91,14.53,19.67,13.24,37918.69,37943.98,25.29
632,37888.11,18.09,14.97,6.69,37941.08,37983.73,42.65
633,37895.87,15.37,9.53,5.82,37985.48,38014.44,28.96
634,38078.98,16.19,12.1,6.4,38156.45,38113.74,0.0
635,38186.01,14.56,15.24,13.99,38339.02,38229.82,0.0
636,38187.03,14.22,5.24,11.54,38473.92,38260.82,0.0
637,38284.31,14.6,17.65,6.7,38451.04,38323.27,0.0
638,38338.29,8.92,18.68,7.23,38401.3,38373.19,0.0
639,38371.44,11.07,14.26,15.46,38442.03,38413.98,0.0
640,38448.06,8.33,5.57,7.18,38578.34,38469.16,0.0
641,38494.06,12.39,10.03,18.45,38622.3,38534.94,0.0
642,38521.59,11.79,18.15,9.34,38762.45,38574.21,0.0
644,38560.97,18.56,8.49,11.06,38690.63,38612.32,0.0
643,38549.19,9.38,14.06,10.91,38695.76,38646.67,0.0
645,38708.98,19.08,9.7,8.94,38828.59,38746.8,0.0
646,38762.61,12.61,19.76,16.39,39024.22,38811.46,0.0
647,38781.65,5.25,7.07,13.59,38808.56,38837.37,28.81
648,39031.32,6.02,14.72,11.52,39076.2,39063.63,0.0
649,39163.06,9.83,6.1,10.21,39209.02,39189.27,0.0
650,39231.87,15.73,7.4,5.35,39429.99,39260.35,0.0
651,39238.59,19.65,13.21,5.8,39297.64,39299.01,1.37
653,39269.26,13.46,6.29,6.75,39310.97,39325.51,14.53
652,39258.46,18.83,5.82,19.66,39444.24,39369.82,0.0
654,39375.01,6.06,12.12,6.1,39427.87,39399.3,0.0
655,39376.83,18.4,6.89,12.36,39555.92,39436.94,0.0
656,39438.99,9.98,18.67,19.96,39633.01,39487.66,0.0
658,39479.39,12.19,14.48,17.12,39547.56,39531.46,0.0
657,39472.33,14.27,12.55,10.17,39701.2,39568.46,0.0
659,39533.27,17.05,12.61,10.13,39589.58,39608.24,18.66
660,39585.05,17.1,13.48,8.17,39787.65,39646.99,0.0
661,39708.6,12.22,15.62,13.18,39815.44,39749.7,0.0
662,39756.59,17.3,9.6,10.43,39815.16,39793.94,0.0
663,39844.39,6.56,6.91,14.04,40007.28,39871.94,0.0
664,39898.33,10.09,12.04,5.85,40033.15,39926.33,0.0
665,39945.37,18.23,10.39,17.41,40008.98,39991.46,0.0
667,39957.77,12.6,8.21,10.47,40109.98,40022.73,0.0
666,39949.34,10.22,16.22,19.89,40119.58,40069.06,0.0
668,40060.74,9.78,12.39,17.84,40140.66,40109.07,0.0
669,40104.79,13.89,7.21,7.91,40198.7,40138.07,0.0
670,40191.12,16.87,11.21,11.82,40510.56,40231.07,0.0
671,40388.82,11.82,5.32,8.89,40419.34,40414.9,0.0
672,40419.26,16.02,5.19,16.27,40502.6,40456.77,0.0
674,40426.94,13.76,11.73,14.98,40470.8,40497.25,26.45
673,40419.47,18.12,11.01,16.24,40483.62,40542.62,59.0
675,40615.14,9.58,14.41,10.22,40653.62,40649.43,0.0
676,40634.45,6.72,15.92,5.68,40723.15,40677.75,0.0
677,40677.2,12.88,19.32,13.27,40908.47,40723.23,0.0
678,40770.24,18.18,6.56,6.7,41177.16,40801.77,0.0
679,40860.9,11.16,16.72,18.93,40933.39,40907.78,0.0
680,40882.36,10.03,9.14,5.01,40917.15,40931.96,14.81
681,40896.73,13.06,5.89,6.19,40958.7,40957.1,0.0
682,40917.88,10.7,15.21,18.46,40981.88,41001.46,19.58
683,40973.28,19.67,6.4,9.22,41143.51,41036.75,0.0
684,41108.9,7.89,5.83,11.36,41150.44,41134.03,0.0
685,41111.08,6.41,7.33,11.35,41185.31,41159.12,0.0
686,41173.74,16.24,5.75,15.13,41396.86,41210.94,0.0
687,41206.57,18.66,5.97,5.88,41241.78,41241.45,0.0
688,41302.61,10.04,18.31,6.71,41382.5,41337.71,0.0
689,41409.44,14.82,7.46,5.52,41543.82,41437.31,0.0
690,41442.48,13.06,17.46,17.81,41565.59,41490.83,0.0
691,41451.5,19.31,5.57,9.36,41789.65,41525.07,0.0
692,41495.75,8.22,13.32,16.71,41541.22,41563.32,22.1
693,41701.49,5.55,10.69,7.29,42025.39,41725.06,0.0
694,41781.37,12.26,9.15,8.72,41937.0,41811.58,0.0
695,41822.4,17.27,13.86,19.11,41950.93,41872.72,0.0
696,41952.76,14.77,17.56,15.84,42088.17,42000.99,0.0
697,41969.53,10.84,16.05,8.22,42099.34,42036.1,0.0
698,42077.49,7.15,12.99,17.07,42121.37,42114.72,0.0
699,42217.28,7.9,11.45,8.37,42298.02,42245.04,0.0
700,42270.58,19.92,7.73,6.06,42378.31,42304.35,0.0
701,42277.99,8.6,15.74,14.95,42603.19,42343.64,0.0
702,42432.22,16.38,5.24,17.84,42483.11,42471.7,0.0
704,42463.79,9.62,16.15,19.6,42677.14,42517.06,0.0
703,42435.84,15.25,8.31,17.99,42842.49,42558.61,0.0
705,42534.9,6.53,5.09,11.02,42665.14,42581.24,0.0
706,42586.41,11.4,12.6,10.91,42743.6,42621.35,0.0
707,42678.46,19.71,6.09,10.87,42723.03,42715.21,0.0
708,42791.94,14.12,8.65,16.38,43026.79,42831.15,0.0
709,42840.8,15.76,18.87,13.61,43003.56,42889.1,0.0
710,42968.28,11.59,11.83,8.66,43042.6,43000.38,0.0
711,43002.64,17.97,15.87,6.45,43116.49,43042.96,0.0
712,43039.49,8.36,13.17,10.68,43089.63,43075.17,0.0
713,43096.3,10.34,7.39,13.5,43150.24,43127.59,0.0
714,43149.01,16.2,13.47,5.54,43269.72,43184.3,0.0
715,43219.49,9.58,15.42,13.5,43558.41,43258.0,0.0
716,43233.59,9.9,10.31,15.3,43276.44,43293.51,17.07
717,43278.66,17.82,6.03,13.53,43330.68,43330.89,0.21
718,43332.45,8.63,6.38,13.06,43464.54,43360.56,0.0
719,43339.45,18.34,6.07,17.64,43385.42,43402.6,17.18
720,43377.08,7.82,6.06,8.9,43466.54,43425.38,0.0
721,43403.17,11.67,8.5,11.94,43456.91,43457.48,0.57
722,43404.8,8.72,7.22,5.4,43467.0,43478.82,11.82
723,43415.68,9.88,14.42,6.65,43572.06,43509.77,0.0
724,43567.79,16.05,13.43,10.29,43639.49,43607.63,0.0
725,43574.47,11.58,15.8,13.72,43766.12,43648.73,0.0
726,43790.86,7.97,14.54,5.99,43836.87,43819.43,0.0
727,43871.66,16.8,17.8,7.4,44065.87,43913.73,0.0
728,43894.59,8.19,10.01,15.11,43965.73,43947.04,0.0
729,43960.98,13.96,11.93,17.82,44099.09,44004.76,0.0
730,44053.07,10.39,14.46,12.16,44279.45,44090.17,0.0
731,44118.45,19.63,15.77,11.61,44222.19,44165.48,0.0
732,44156.59,8.84,12.53,11.85,44235.07,44198.7,0.0
733,44235.41,15.58,19.3,12.97,44374.22,44283.34,0.0
735,44273.24,13.52,12.27,5.02,44477.24,44314.15,0.0
737,44308.07,10.42,9.95,18.77,44352.05,44353.3,1.25
736,44303.37,17.69,16.54,19.22,44387.31,44406.75,19.44
738,44362.24,11.69,16.14,18.4,44411.56,44452.99,41.43
734,44269.04,16.9,16.57,13.25,44481.81,44499.7,17.89
739,44442.84,13.38,6.56,16.88,44524.99,44536.53,11.54
740,44472.15,5.51,5.53,12.57,44598.61,44560.14,0.0
741,44567.6,18.03,7.95,13.75,44656.58,44607.37,0.0
742,44652.49,9.99,18.37,7.58,44732.18,44688.51,0.0
743,44768.52,15.84,10.43,19.77,44850.7,44814.64,0.0
744,44964.95,12.67,17.85,14.96,45023.36,45010.53,0.0
745,45070.87,10.75,9.6,7.76,45181.25,45099.04,0.0
746,45232.77,18.63,14.16,19.59,45342.04,45285.21,0.0
747,45235.83,11.57,17.49,15.31,45351.44,45329.6,0.0
748,45404.92,15.48,11.98,14.41,45462.47,45446.87,0.0
749,45423.87,15.65,15.23,16.26,45553.35,45494.02,0.0
750,45482.74,16.17,6.18,18.66,45566.05,45535.03,0.0
751,45639.93,14.47,11.94,11.17,45710.23,45677.6,0.0
752,45671.33,6.01,5.43,10.73,45795.13,45699.78,0.0
753,45704.45,9.77,5.11,17.87,45775.38,45737.22,0.0
754,45757.4,12.47,12.45,13.69,45881.11,45796.04,0.0
756,45783.2,12.82,7.98,9.07,45813.75,45825.91,12.16
755,45780.02,17.41,19.88,6.11,45872.18,45869.31,0.0
757,45817.7,14.71,14.81,18.56,45924.65,45917.4,0.0
758,45921.56,18.17,10.16,10.22,46144.9,45960.15,0.0
759,45975.65,6.26,19.07,13.66,46037.97,46014.74,0.0
760,46086.74,14.64,12.66,17.5,46146.02,46131.63,0.0
761,46202.85,15.01,19.88,19.62,46301.97,46257.44,0.0
762,46297.96,13.63,15.98,12.86,46394.45,46340.52,0.0
763,46416.26,12.79,16.62,12.12,46499.94,46457.85,0.0
764,46523.27,16.42,15.45,9.18,46619.73,46564.4,0.0
765,46617.63,10.0,7.5,9.55,46658.7,46644.74,0.0
766,46659.87,5.7,12.62,6.72,46732.52,46684.99,0.0
767,46685.13,17.55,12.54,17.19,46734.93,46732.48,0.0
768,46809.36,8.49,19.24,7.05,46880.49,46844.16,0.0
769,46926.38,5.57,10.48,13.96,47047.25,46956.46,0.0
770,47080.04,19.83,16.17,9.95,47144.36,47126.0,0.0
771,47317.45,10.56,9.93,5.83,47356.29,47343.83,0.0
772,47415.6,10.52,8.9,17.49,47533.82,47452.54,0.0
773,47429.58,12.71,16.13,10.35,47658.53,47491.73,0.0
774,47484.39,15.32,19.85,9.65,47670.52,47536.56,0.0
775,47515.82,5.28,12.69,11.13,47608.08,47565.67,0.0
776,47786.65,15.68,7.07,13.85,47902.95,47823.27,0.0
777,47824.32,6.32,17.61,5.15,47917.38,47853.45,0.0
778,47885.75,16.73,9.34,7.32,47929.73,47919.23,0.0
779,47914.55,16.81,8.16,17.29,48005.44,47961.5,0.0
780,48014.95,8.85,6.62,11.61,48082.76,48042.07,0.0
781,48067.81,8.77,6.76,12.05,48149.11,48095.46,0.0
782,48195.72,14.74,15.96,12.13,48330.47,48238.58,0.0
783,48197.65,9.37,17.63,9.25,48268.14,48274.84,6.7
784,48257.08,17.98,10.31,13.41,48316.44,48316.55,0.1
785,48364.24,14.19,9.79,12.49,48425.73,48400.71,0.0
786,48470.83,12.29,10.13,18.99,48642.65,48512.31,0.0
787,48482.34,8.58,18.2,6.64,48533.81,48545.73,11.92
788,48505.5,17.8,5.45,15.52,48545.83,48584.5,38.68
789,48510.83,16.03,10.91,13.15,48574.26,48624.59,50.32
790,48517.59,6.73,15.53,17.73,48652.12,48664.58,12.46
792,48582.71,17.11,8.25,14.84,48827.25,48704.77,0.0
793,48684.23,11.5,9.26,7.15,48870.03,48732.69,0.0
791,48533.88,19.78,13.65,11.08,48979.17,48777.2,0.0
794,48746.84,8.18,9.06,18.77,48809.53,48813.21,3.68
795,48844.77,15.83,11.14,19.33,49311.03,48891.11,0.0
796,49110.5,19.17,10.4,8.09,49187.35,49148.17,0.0
797,49124.58,11.96,19.08,8.73,49173.44,49187.94,14.5
798,49196.14,7.78,11.94,8.66,49257.35,49224.52,0.0
799,49286.25,9.87,11.06,17.99,49355.11,49325.24,0.0
800,49314.82,17.4,14.01,7.39,49600.86,49364.04,0.0
801,49500.6,7.27,13.23,14.19,49592.67,49535.32,0.0
802,49557.14,11.01,18.68,6.53,49598.64,49593.44,0.0
803,49592.12,5.13,12.1,14.91,49625.08,49625.58,0.5
804,49619.93,10.6,14.81,5.07,49824.1,49656.06,0.0
805,49714.53,10.96,13.6,17.72,49880.14,49756.84,0.0
806,49722.16,13.23,6.42,18.41,49767.76,49794.89,27.13
807,49763.63,7.84,19.87,10.46,49802.87,49833.07,30.19
808,49909.88,8.86,6.26,10.0,49935.86,49935.08,0.0
809,49967.98,12.4,18.65,16.61,50068.64,50015.74,0.0
810,50084.3,15.2,18.37,5.01,50145.35,50122.92,0.0
811,50222.04,9.89,8.0,9.85,50390.23,50249.85,0.0
812,50248.17,8.66,15.42,16.2,50408.6,50290.13,0.0
813,50307.29,6.3,5.08,19.09,50429.87,50337.81,0.0
814,50400.69,13.72,17.73,9.63,50445.76,50441.79,0.0
815,50434.17,16.6,5.81,12.72,50550.1,50476.91,0.0
816,50522.05,13.87,17.8,5.31,50633.7,50559.09,0.0
817,50564.73,15.54,8.3,6.32,50684.49,50594.95,0.0
818,50610.51,13.74,11.34,8.2,50774.47,50643.83,0.0
819,50687.69,10.82,12.32,5.56,50777.41,50716.44,0.0
820,50712.29,13.0,12.37,7.0,50935.41,50748.81,0.0
821,50766.06,7.38,7.71,12.42,51128.57,50793.62,0.0
822,50855.57,14.62,10.72,11.78,50919.89,50892.74,0.0
823,50872.1,13.42,10.43,17.45,50985.21,50934.03,0.0
824,50938.12,12.1,11.07,15.37,51104.33,50976.68,0.0
825,50960.85,16.22,9.8,7.09,51088.79,51009.79,0.0
826,51026.27,13.17,19.55,15.91,51280.88,51074.92,0.0
827,51031.56,8.45,12.99,8.23,51068.99,51104.59,35.6
828,51102.89,9.09,9.95,16.11,51327.02,51139.74,0.0
829,51185.51,14.32,5.25,12.69,51246.38,51217.81,0.0
830,51226.32,9.84,18.94,15.7,51338.65,51270.89,0.0
831,51462.34,7.07,19.61,9.08,51695.97,51498.15,0.0
832,51477.74,5.42,18.18,10.35,51581.27,51532.1,0.0
833,51667.8,9.14,6.98,19.75,51704.98,51703.67,0.0
834,51836.24,16.78,18.45,15.27,52054.26,51886.76,0.0
836,51874.11,13.49,11.47,13.39,51925.83,51925.11,0.0
835,51871.39,16.79,10.85,8.63,51928.15,51961.39,33.23
837,51921.15,9.26,17.81,12.4,51968.87,52000.87,31.99
838,51922.73,6.81,18.93,12.91,52031.93,52039.52,7.59
839,51994.57,14.76,8.4,16.06,52084.29,52078.75,0.0
840,52202.47,17.33,10.41,19.93,52431.89,52250.2,0.0
842,52249.86,7.09,10.45,16.77,52309.45,52284.52,0.0
841,52212.09,17.2,19.34,13.27,52318.55,52334.32,15.77
843,52271.24,10.33,13.41,13.12,52330.56,52371.18,40.62
844,52305.68,19.21,5.11,12.63,52348.78,52408.13,59.35
