job_id,arrival_time,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
977,41921.61,7.91,10.12,14.64,42986.34,42153.81,0.0
983,42121.52,18.33,19.68,6.64,42199.26,42198.47,0.0
980,42012.46,6.58,14.02,18.07,43044.73,42237.14,0.0
974,41866.62,17.02,11.58,10.64,44192.2,42276.38,0.0
985,42271.61,15.79,18.21,17.09,42718.4,42327.46,0.0
984,42182.81,12.48,18.48,19.54,46697.06,42377.96,0.0
986,42372.58,13.36,8.2,17.27,42780.03,42416.78,0.0
987,42430.08,6.95,7.24,18.27,43194.08,42462.54,0.0
988,42522.1,18.14,8.16,15.45,44215.77,42563.89,0.0
989,42563.4,17.79,15.37,18.97,44639.57,42616.02,0.0
990,42613.89,9.87,5.07,12.42,42692.09,42643.38,0.0
991,42675.7,8.36,17.66,7.64,43295.4,42709.44,0.0
992,42703.27,10.42,11.47,13.07,42812.62,42744.4,0.0
993,42707.22,18.87,8.72,9.12,43152.29,42781.12,0.0
995,42780.04,19.43,15.78,8.38,42882.53,42824.71,0.0
994,42763.46,18.66,6.24,16.09,45349.19,42865.7,0.0
996,42847.68,17.85,14.83,7.16,43063.63,42905.54,0.0
999,42889.47,10.21,13.2,16.63,42974.76,42945.59,0.0
998,42884.44,12.7,16.61,11.57,43829.45,42986.47,0.0
1004,42968.67,6.93,16.46,5.73,43744.49,43015.59,0.0
1002,42932.23,16.27,8.34,14.78,43961.2,43054.98,0.0
1005,42982.85,13.05,13.37,15.17,44021.74,43096.56,0.0
1001,42918.17,18.5,5.57,11.54,44097.16,43132.17,0.0
997,42876.73,18.46,13.91,13.51,44308.5,43178.06,0.0
1006,43173.61,17.6,8.65,13.41,43459.39,43217.72,0.0
1009,43204.72,15.04,19.43,9.35,43712.81,43261.53,0.0
1007,43184.06,18.15,9.49,12.37,43750.1,43301.55,0.0
1011,43242.45,12.58,7.53,9.54,44328.4,43331.2,0.0
1003,42965.73,7.58,8.96,12.08,44509.28,43359.82,0.0
1012,43338.59,5.5,7.2,12.13,43557.18,43384.64,0.0
1010,43205.35,17.96,19.47,16.46,44585.94,43438.52,0.0
1013,43416.3,14.45,8.32,8.08,45622.62,43469.37,0.0
1008,43184.41,11.43,16.27,10.05,45683.58,43507.13,0.0
1000,42889.94,11.62,19.55,15.14,46934.11,43553.45,0.0
1014,43518.42,6.24,16.9,9.22,44106.6,43585.8,0.0
1015,43676.63,14.19,16.63,6.53,44080.62,43714.06,0.0
1016,43689.44,9.83,9.14,10.73,43774.44,43743.75,0.0
1018,43740.04,5.34,10.8,8.34,43766.64,43768.24,1.6
1017,43737.48,12.3,15.76,5.52,43773.8,43801.82,28.02
1020,43794.54,5.11,8.62,8.19,44427.08,43823.74,0.0
1019,43786.67,18.7,8.11,5.37,44626.75,43855.92,0.0
1021,43825.05,7.58,17.34,8.91,44795.27,43889.74,0.0
1022,43918.68,19.61,12.62,5.19,46566.01,43956.17,0.0
1023,43919.8,9.07,10.56,6.5,44111.08,43982.3,0.0
1024,43959.32,10.85,12.27,9.38,44149.45,44014.8,0.0
1025,43988.77,14.97,19.28,7.92,44676.32,44056.97,0.0
1027,44040.27,5.02,8.72,15.32,44342.64,44086.04,0.0
1026,43991.61,7.57,16.47,8.95,45489.76,44119.03,0.0
1028,44142.15,8.81,12.94,19.98,44638.82,44183.96,0.0
1029,44218.38,18.29,8.04,9.25,44635.1,44254.04,0.0
1031,44234.74,10.95,6.9,14.03,44554.14,44285.92,0.0
1030,44231.25,5.8,19.14,8.62,44720.46,44319.48,0.0
1033,44264.52,12.89,15.55,9.61,45154.83,44357.54,0.0
1034,44354.95,13.44,5.23,13.51,44612.93,44389.72,0.0
1032,44253.28,10.6,7.58,12.54,46093.38,44420.43,0.0
1035,44506.86,18.52,19.15,14.25,44661.03,44558.85,0.0
1036,44510.0,18.83,6.74,19.7,45098.41,44604.11,0.0
1038,44575.01,10.12,14.98,7.86,45308.65,44637.07,0.0
1037,44512.94,18.33,7.11,17.69,45687.93,44680.21,0.0
1039,44688.17,12.69,13.97,5.11,45042.93,44719.97,0.0
1040,44709.43,18.77,9.37,18.2,45817.54,44766.3,0.0
1041,44860.85,19.84,17.6,13.33,45931.61,44911.66,0.0
1042,44877.24,14.23,17.1,10.96,45529.32,44953.96,0.0
1043,44924.43,9.0,11.92,17.89,45197.96,44992.76,0.0
1045,44966.7,7.32,9.45,9.31,45452.74,45018.85,0.0
1044,44931.72,13.32,19.45,7.2,47166.92,45058.81,0.0
1046,45082.96,19.71,15.11,8.19,46229.4,45126.02,0.0
1049,45122.01,7.02,11.98,15.48,45642.52,45160.5,0.0
1048,45091.53,10.4,13.18,17.52,45799.55,45201.61,0.0
1047,45086.32,19.39,19.06,13.51,47929.98,45253.57,0.0
1050,45238.5,8.91,11.27,16.64,46145.67,45290.39,0.0
1052,45266.01,15.43,7.03,11.38,45438.4,45324.22,0.0
1054,45301.93,12.97,11.43,18.15,45483.77,45366.77,0.0
1053,45293.47,18.9,10.2,17.51,45808.39,45413.38,0.0
1051,45254.05,5.9,17.92,6.23,45842.8,45443.43,0.0
1055,45342.12,7.89,10.75,16.68,45977.89,45478.75,0.0
1058,45472.53,19.93,12.33,8.06,45748.82,45519.06,0.0
1057,45446.51,16.12,7.06,19.54,46728.89,45561.78,0.0
1059,45547.79,15.03,6.14,5.39,46527.43,45588.34,0.0
1056,45431.29,14.5,18.45,18.67,46749.6,45639.95,0.0
1060,45608.37,18.97,12.91,6.89,45832.4,45678.72,0.0
1061,45693.62,9.56,7.05,16.87,45804.35,45727.2,0.0
1063,45709.06,12.34,15.3,11.03,46398.85,45765.88,0.0
1064,45719.68,19.3,12.46,18.17,46445.0,45815.8,0.0
1066,45808.83,13.41,8.45,17.27,46086.37,45854.93,0.0
1062,45699.22,6.57,9.66,11.72,46709.83,45882.88,0.0
1067,45857.57,11.47,14.85,12.93,45935.17,45922.14,0.0
1068,45892.22,8.28,12.69,12.47,46590.88,45955.56,0.0
1070,45940.77,9.87,17.07,9.94,46818.58,45992.45,0.0
1071,45948.34,17.85,14.3,7.26,47271.95,46031.86,0.0
1065,45752.46,16.12,5.29,17.34,48039.11,46070.61,0.0
1073,46062.63,8.86,13.21,19.58,46291.51,46112.27,0.0
1074,46102.25,6.14,8.81,15.11,46611.41,46142.33,0.0
1072,46032.89,8.86,5.2,5.15,46628.0,46161.54,0.0
1075,46132.0,12.44,16.19,14.53,47668.69,46204.71,0.0
1077,46187.99,5.88,9.03,8.31,46409.71,46227.94,0.0
1076,46162.34,9.0,14.35,18.81,46733.23,46270.1,0.0
1081,46259.67,7.14,10.42,11.02,46289.14,46298.68,9.54
1080,46247.65,12.5,11.11,17.26,46834.56,46339.54,0.0
1082,46299.3,14.82,18.81,13.3,46591.7,46386.47,0.0
1078,46211.75,5.07,19.32,6.73,47020.27,46417.58,0.0
1084,46399.91,7.83,11.2,19.93,46518.4,46456.54,0.0
1085,46418.05,15.49,15.58,14.46,46644.89,46502.06,0.0
1086,46429.94,7.81,15.61,15.86,46835.41,46541.34,0.0
1079,46228.08,19.53,12.85,8.39,47087.34,46582.11,0.0
1083,46342.58,18.88,6.88,19.22,47227.02,46627.09,0.0
1090,46622.74,16.66,15.26,8.18,47062.51,46667.2,0.0
1087,46449.02,15.93,7.55,19.96,47339.99,46710.64,0.0
1091,46671.32,6.49,9.02,18.72,47969.2,46744.87,0.0
1089,46533.66,17.24,19.38,5.17,48026.23,46786.66,0.0
1094,46768.59,14.29,6.47,6.84,46911.05,46814.25,0.0
1069,45912.65,7.35,18.89,5.37,48200.72,46845.86,0.0
1096,46818.21,6.83,17.7,14.33,47814.34,46884.72,0.0
1097,46851.96,10.67,14.59,16.28,47739.48,46926.26,0.0
1099,46894.8,16.43,5.27,15.54,46961.51,46963.5,1.99
1101,46951.74,8.54,15.06,6.29,47039.19,46993.38,0.0
1098,46886.28,11.42,16.3,14.93,47294.79,47036.04,0.0
1102,46952.26,7.88,17.06,11.32,47447.1,47072.3,0.0
1100,46898.41,7.59,8.72,14.86,47894.74,47103.47,0.0
1103,47091.23,17.25,18.48,9.96,47779.21,47149.17,0.0
1095,46769.42,13.37,8.64,5.63,48206.18,47176.81,0.0
1093,46711.88,6.52,7.71,18.22,48292.54,47209.27,0.0
1104,47185.46,10.15,6.96,8.86,47329.23,47235.25,0.0
1088,46528.59,10.95,8.22,7.63,48489.45,47262.05,0.0
1105,47243.08,16.63,19.39,8.37,47753.8,47306.45,0.0
1106,47272.01,17.01,15.74,14.09,47406.29,47353.29,0.0
1108,47333.32,5.32,14.95,14.28,47871.66,47387.84,0.0
1110,47377.09,19.2,8.66,9.8,47814.61,47425.51,0.0
1109,47363.02,9.96,6.33,18.41,47823.19,47460.22,0.0
1112,47449.68,6.38,11.39,14.63,47628.49,47492.62,0.0
1114,47459.04,8.49,17.35,17.81,48257.46,47536.28,0.0
1115,47492.62,6.32,9.99,11.62,47641.06,47564.2,0.0
1118,47535.67,8.33,5.08,13.3,47899.53,47590.92,0.0
1117,47530.98,10.69,9.98,12.89,48091.41,47624.47,0.0
1116,47494.5,12.55,5.39,9.59,48388.02,47651.99,0.0
1111,47415.48,5.44,9.11,8.36,48406.77,47674.9,0.0
1113,47454.02,9.84,19.79,6.56,48539.97,47711.09,0.0
1092,46698.8,7.35,12.58,16.25,48555.14,47747.26,0.0
1123,47724.95,18.97,19.15,6.59,47792.63,47791.97,0.0
1125,47769.96,9.07,14.41,14.2,48094.07,47829.65,0.0
1120,47597.4,11.86,13.48,11.57,48993.69,47866.56,0.0
1126,47865.69,16.66,5.4,7.45,47982.96,47896.07,0.0
1119,47539.34,11.05,8.23,17.99,49068.0,47933.33,0.0
1127,47870.45,17.53,14.93,19.37,49188.11,47985.16,0.0
1129,47959.45,11.85,7.91,12.1,48326.45,48017.02,0.0
1107,47305.76,18.95,9.57,7.65,49350.92,48053.19,0.0
1131,48047.17,9.06,17.6,6.57,48333.52,48086.42,0.0
1130,47991.53,11.21,14.54,14.9,49371.09,48127.07,0.0
1132,48109.46,5.17,15.5,7.37,48152.96,48155.11,2.15
1121,47629.07,10.3,8.32,5.59,49539.78,48179.33,0.0
1124,47749.06,12.13,19.2,17.29,49598.43,48227.94,0.0
1133,48188.71,19.05,13.95,17.81,48979.88,48278.76,0.0
1134,48261.74,10.25,15.09,7.94,49257.35,48312.04,0.0
1122,47631.46,6.69,16.34,8.33,49665.84,48343.4,0.0
1128,47928.37,15.75,16.33,9.32,49963.23,48384.79,0.0
1136,48378.15,6.75,6.54,14.71,48453.01,48412.79,0.0
1135,48363.38,8.99,14.14,7.18,48455.18,48443.09,0.0
1137,48423.33,5.32,8.12,19.66,48585.47,48476.2,0.0
1138,48441.64,9.84,17.41,16.3,48812.02,48519.75,0.0
1139,48469.74,11.94,18.61,9.84,49137.53,48560.16,0.0
1141,48547.5,9.12,13.62,8.0,48640.23,48590.9,0.0
1140,48511.73,10.8,9.16,13.58,49154.27,48624.44,0.0
1143,48594.43,16.19,15.38,6.9,48684.84,48662.92,0.0
1148,48651.42,13.93,12.65,13.3,48785.37,48702.8,0.0
1145,48614.2,8.26,7.9,6.06,48810.69,48725.01,0.0
1150,48716.16,6.15,6.75,16.21,48804.01,48754.11,0.0
1146,48621.78,7.18,19.02,15.5,48998.58,48795.8,0.0
1151,48763.26,10.83,19.4,14.75,49024.17,48840.79,0.0
1149,48708.99,8.85,18.35,17.2,49094.33,48885.19,0.0
1153,48875.12,6.13,9.36,5.4,49018.49,48906.07,0.0
1147,48637.46,12.58,5.04,7.8,49177.66,48931.49,0.0
1154,48900.04,18.07,16.51,19.32,49264.8,48985.39,0.0
1156,48978.94,9.47,13.34,7.88,49429.65,49016.08,0.0
1157,49007.06,9.99,10.97,14.25,49163.84,49051.3,0.0
1152,48787.68,19.3,18.9,15.35,49459.55,49104.86,0.0
1159,49097.3,10.87,19.25,18.35,49260.11,49153.33,0.0
1142,48580.44,16.38,10.85,19.03,49489.95,49199.58,0.0
1158,49072.31,9.96,15.64,11.16,49514.49,49236.34,0.0
1144,48608.7,6.44,14.86,8.96,49530.63,49266.61,0.0
1161,49260.5,10.74,5.61,12.64,49497.28,49295.6,0.0
1155,48912.64,14.24,16.31,10.66,49554.6,49336.81,0.0
1160,49171.24,8.31,15.87,7.97,49893.37,49368.96,0.0
1164,49307.73,14.25,13.83,15.24,50137.42,49412.28,0.0
1165,49388.04,19.13,19.41,18.89,49829.5,49469.72,0.0
1167,49440.62,19.33,10.84,12.14,49643.17,49512.03,0.0
1169,49502.06,17.37,17.44,15.08,49617.2,49561.93,0.0
1162,49288.45,19.08,16.09,5.8,50144.61,49602.9,0.0
1166,49398.33,19.32,13.87,11.21,50264.86,49647.3,0.0
1171,49606.46,7.63,10.65,17.99,50495.4,49683.58,0.0
1172,49650.28,18.03,15.1,8.14,50249.27,49724.84,0.0
1174,49721.71,18.69,16.98,11.99,50188.85,49772.5,0.0
1170,49547.96,19.59,14.53,12.68,50516.8,49819.3,0.0
1176,49792.71,6.67,9.77,17.4,50000.22,49853.13,0.0
1173,49681.24,19.56,14.79,15.9,50866.33,49903.38,0.0
1182,49886.12,12.18,17.79,16.94,49955.98,49950.29,0.0
1183,49910.73,19.35,7.36,18.06,50146.0,49995.06,0.0
1181,49872.99,5.05,12.33,15.69,50292.84,50028.12,0.0
1180,49862.63,16.01,6.98,18.26,50492.43,50069.36,0.0
1185,50065.64,19.18,18.74,18.0,50325.27,50125.28,0.0
1186,50086.95,19.96,18.65,14.7,50581.42,50178.59,0.0
1187,50165.91,8.06,14.66,8.25,50284.62,50209.57,0.0
1188,50202.92,12.99,16.53,15.83,50385.31,50254.92,0.0
1179,49858.25,18.28,5.25,10.16,50608.67,50288.6,0.0
1190,50281.93,5.78,6.72,19.7,50365.86,50320.8,0.0
1178,49853.52,19.86,7.4,12.3,50864.04,50360.37,0.0
1191,50325.74,9.32,7.19,8.52,50785.72,50385.39,0.0
1175,49770.14,5.06,16.49,14.35,51114.54,50421.28,0.0
1177,49796.46,8.81,13.24,8.27,51369.82,50451.6,0.0
1189,50274.87,18.3,12.44,13.07,51376.48,50495.41,0.0
1168,49502.05,15.14,6.93,11.67,51423.87,50529.15,0.0
1193,50512.86,19.54,15.16,16.89,50706.82,50580.74,0.0
1192,50437.83,14.52,19.61,10.66,51438.69,50625.53,0.0
1194,50595.49,8.89,17.9,18.56,51709.08,50670.88,0.0
1163,49302.38,8.44,10.66,19.18,52189.03,50709.16,0.0
1184,49949.12,9.67,11.49,15.31,53082.07,50745.63,0.0
1195,50722.96,14.54,17.53,6.28,50763.93,50783.98,20.05
1198,50769.93,19.17,8.03,17.27,50869.21,50828.45,0.0
1196,50761.08,5.27,12.92,14.07,51507.19,50860.71,0.0
1197,50763.56,5.19,16.37,15.68,53127.39,50897.94,0.0
1199,51007.38,14.49,17.56,15.1,51678.13,51054.6,0.0
1200,51022.54,13.63,5.53,19.76,52103.52,51093.52,0.0
1202,51089.37,11.61,13.81,14.58,51417.9,51133.53,0.0
1203,51115.46,6.07,11.48,13.67,51566.86,51164.75,0.0
1204,51162.46,13.04,14.82,18.28,51332.2,51210.89,0.0
1205,51198.12,18.16,9.66,8.46,51637.63,51247.17,0.0
1207,51239.3,5.89,17.7,19.03,51596.86,51289.8,0.0
1201,51083.59,13.87,6.07,13.49,51802.85,51323.22,0.0
1206,51228.37,9.51,13.31,8.86,51893.3,51354.9,0.0
1208,51241.23,17.11,12.03,14.5,51999.46,51398.54,0.0
1209,51356.67,16.46,11.3,5.85,52223.66,51432.15,0.0
1210,51368.63,9.45,7.51,16.26,52383.13,51465.37,0.0
1211,51442.65,18.89,19.2,9.12,51940.94,51512.57,0.0
1212,51506.84,14.84,17.03,11.49,51949.01,51555.94,0.0
1213,51588.91,13.48,6.3,9.2,51764.84,51617.92,0.0
1214,51690.68,18.38,6.78,15.17,52054.72,51731.05,0.0
1215,51691.45,8.63,18.8,7.73,52472.51,51766.2,0.0
1216,51743.87,12.96,14.87,9.08,51964.65,51803.12,0.0
1217,51769.88,17.65,11.53,13.95,51872.09,51846.25,0.0
1218,51813.1,12.86,12.51,17.8,52112.67,51889.42,0.0
1219,51918.16,10.8,14.85,5.88,53157.25,51949.76,0.0
1220,51981.16,15.16,14.71,17.26,52034.43,52028.4,0.0
1221,52055.99,7.52,15.87,16.84,53639.93,52096.23,0.0
1222,52065.09,12.67,18.92,9.8,52827.51,52137.61,0.0
1223,52164.1,15.36,13.01,12.29,55112.09,52204.76,0.0
1224,52171.17,19.3,13.7,15.22,53214.64,52252.99,0.0
1225,52218.04,6.62,14.85,12.26,52594.86,52286.71,0.0
1226,52250.69,11.56,8.06,6.3,52869.54,52312.63,0.0
1227,52317.94,11.61,5.12,9.27,52387.27,52344.03,0.0
1228,52318.37,5.17,17.13,10.63,52764.85,52376.96,0.0
1230,52360.08,6.42,9.1,13.84,52875.73,52406.33,0.0
1229,52359.56,9.59,16.0,12.44,53212.92,52444.35,0.0
1232,52408.56,15.06,9.62,15.21,52821.41,52484.24,0.0
1235,52442.4,18.73,16.01,14.08,52862.3,52533.06,0.0
1234,52440.51,11.42,17.32,12.24,52905.22,52574.04,0.0
1237,52547.83,15.08,9.33,8.13,52605.71,52606.58,0.87
1238,52569.06,16.88,18.43,20.0,52782.65,52661.89,0.0
1239,52605.4,14.1,19.68,8.78,52793.13,52704.45,0.0
1242,52656.0,10.81,8.87,12.8,52797.58,52736.92,0.0
1240,52624.18,7.28,7.37,7.22,53362.71,52758.78,0.0
1233,52435.33,9.42,16.4,17.37,53390.17,52801.97,0.0
1245,52801.46,16.66,16.12,10.09,52872.52,52844.84,0.0
1231,52397.71,5.12,16.9,13.34,53524.71,52880.19,0.0
1246,52864.92,10.53,7.23,16.83,53007.39,52914.79,0.0
1248,52909.02,17.67,8.74,9.51,53283.46,52950.72,0.0
1243,52666.7,13.83,8.49,15.07,53573.7,52988.11,0.0
1249,52966.27,6.61,6.12,17.47,53228.39,53018.31,0.0
1250,52973.68,15.0,14.49,16.69,53307.62,53064.49,0.0
1236,52465.52,10.38,15.09,5.81,53673.65,53095.76,0.0
1252,53070.25,6.54,11.5,18.48,53251.69,53132.29,0.0
1254,53091.65,8.44,12.58,15.12,53487.31,53168.44,0.0
1241,52640.23,17.71,7.99,17.52,53866.28,53211.66,0.0
1258,53192.3,12.85,18.18,10.58,53326.3,53253.27,0.0
1247,52874.38,7.88,7.43,14.02,53933.55,53282.6,0.0
1251,53062.1,8.7,14.08,8.53,54015.05,53313.9,0.0
1256,53136.79,10.83,15.29,9.18,54295.44,53349.2,0.0
1255,53109.89,7.0,19.31,12.83,54480.9,53388.34,0.0
1259,53386.55,15.11,8.52,19.75,53542.05,53431.72,0.0
1261,53403.48,10.33,5.18,10.33,54459.66,53457.56,0.0
1257,53176.53,10.7,6.03,8.84,54701.95,53483.12,0.0
1244,52684.65,9.94,11.8,17.33,54848.03,53522.19,0.0
1264,53493.18,19.21,7.09,13.82,53664.87,53562.31,0.0
1265,53551.42,14.62,6.93,12.88,53694.67,53596.74,0.0
1262,53422.5,9.63,11.91,19.93,54915.99,53638.2,0.0
1263,53443.6,16.41,10.69,18.03,54934.56,53683.32,0.0
1267,53646.39,16.2,14.83,18.87,54052.32,53733.22,0.0
1268,53666.5,14.94,9.56,10.36,54362.63,53768.08,0.0
1253,53083.33,14.2,8.23,9.36,55100.42,53799.87,0.0
1269,53799.67,11.6,14.71,18.3,53945.01,53844.5,0.0
1271,53831.28,6.03,7.23,19.06,54675.41,53876.81,0.0
1272,53848.0,13.09,15.99,10.59,54077.58,53916.48,0.0
1273,53885.32,16.68,17.44,7.4,54172.74,53958.0,0.0
1274,53924.12,16.47,16.29,6.83,54206.31,53997.59,0.0
1275,53988.88,13.27,6.62,6.62,54261.96,54024.1,0.0
1270,53802.12,5.09,5.08,13.49,55091.46,54047.76,0.0
1276,54035.89,6.23,17.44,17.58,54445.66,54089.0,0.0
1260,53396.5,6.63,19.89,11.45,55220.1,54126.97,0.0
1266,53641.86,6.03,10.58,19.04,55514.87,54162.62,0.0
1277,54128.56,8.34,13.82,12.26,54941.06,54197.04,0.0
1278,54273.9,13.73,10.66,15.77,55892.93,54314.11,0.0
1279,54285.26,17.42,8.7,9.22,55053.52,54349.45,0.0
1280,54322.06,10.25,7.88,19.07,54363.88,54386.65,22.77
1282,54342.74,16.1,16.5,6.41,54511.02,54425.66,0.0
1283,54419.76,17.54,9.91,15.32,54911.34,54468.44,0.0
1281,54338.68,15.15,14.48,13.16,54956.79,54511.23,0.0
1284,54528.56,13.76,8.73,13.69,54958.04,54564.81,0.0
1286,54552.36,7.46,19.12,7.76,55296.0,54599.15,0.0
1287,54568.54,13.43,17.14,7.55,54810.26,54637.27,0.0
1288,54622.8,19.64,11.57,10.65,55002.9,54679.12,0.0
1289,54648.61,18.11,15.55,15.11,55800.58,54727.9,0.0
1291,54698.64,13.34,5.23,17.14,54876.94,54763.6,0.0
1292,54731.59,14.44,18.36,12.54,54852.4,54808.95,0.0
1293,54778.63,14.74,8.76,5.88,54964.32,54838.33,0.0
1285,54542.49,10.47,13.69,10.88,55804.28,54873.37,0.0
1290,54670.03,19.85,16.42,15.7,56005.33,54925.34,0.0
1294,54810.7,10.94,12.02,15.41,57749.68,54963.7,0.0
1296,54929.73,16.09,16.24,12.65,55645.76,55008.69,0.0
1297,55008.42,6.27,8.24,19.73,56390.0,55042.91,0.0
1298,55025.76,16.57,18.44,5.39,55529.34,55083.33,0.0
1299,55038.1,7.9,15.05,12.71,55753.93,55118.99,0.0
1302,55085.59,18.78,9.19,15.69,55250.25,55162.65,0.0
1304,55136.17,18.02,10.89,13.84,55274.93,55205.4,0.0
1300,55047.65,18.88,8.35,16.82,56218.72,55249.45,0.0
1306,55239.62,13.65,18.22,9.78,56100.29,55291.09,0.0
1308,55280.56,8.14,10.8,18.18,55378.77,55328.21,0.0
1307,55256.83,16.65,17.31,7.63,55501.37,55369.8,0.0
1309,55335.27,6.78,8.01,18.11,55453.21,55402.7,0.0
1310,55392.33,16.87,12.38,19.4,55604.62,55451.35,0.0
1313,55447.49,17.48,15.66,18.15,55509.27,55502.64,0.0
1311,55394.55,17.04,12.85,11.05,55962.92,55543.57,0.0
1315,55529.86,15.93,9.7,14.89,55584.88,55584.08,0.0
1316,55539.73,6.41,18.29,9.96,55831.63,55618.73,0.0
1317,55582.12,16.89,18.63,5.87,56051.88,55660.13,0.0
1314,55453.44,17.89,8.29,15.41,56070.6,55701.72,0.0
1318,55598.85,16.43,13.02,18.42,56092.2,55749.59,0.0
1321,55737.64,18.91,19.77,11.82,56107.08,55800.09,0.0
1320,55717.85,10.06,15.11,15.57,56266.36,55840.83,0.0
1322,55806.15,13.81,15.47,5.13,56119.51,55875.23,0.0
1323,55851.53,6.75,18.02,13.94,56295.05,55913.94,0.0
1324,55884.65,7.17,14.33,11.95,56311.92,55947.38,0.0
1325,55915.88,12.42,11.06,7.4,55952.41,55978.26,25.86
1312,55445.23,7.1,5.07,5.39,56446.92,55995.82,0.0
1326,55978.67,18.12,13.08,5.9,56281.41,56032.91,0.0
1327,56031.61,9.72,5.18,18.96,56337.82,56066.77,0.0
1328,56054.07,8.68,12.88,15.61,56630.53,56103.94,0.0
1301,55060.99,15.28,18.28,17.1,56764.88,56154.61,0.0
1319,55701.64,10.97,9.86,15.73,56919.75,56191.16,0.0
1329,56155.35,19.43,6.38,19.34,56659.5,56236.32,0.0
1330,56163.04,14.85,7.73,19.91,56786.28,56278.8,0.0
1333,56247.04,11.37,10.3,8.11,56345.15,56308.58,0.0
1332,56228.03,18.17,18.7,11.56,57028.19,56357.01,0.0
1331,56180.88,13.08,16.39,14.32,57094.59,56400.81,0.0
1336,56357.62,7.45,6.58,13.0,56727.76,56427.84,0.0
1303,55087.73,17.42,10.37,5.96,57256.64,56461.59,0.0
1338,56452.16,13.23,6.09,11.06,56517.75,56491.98,0.0
1339,56475.55,11.65,8.26,9.37,56998.4,56521.25,0.0
1340,56505.26,12.99,5.07,14.37,56562.13,56553.69,0.0
1341,56506.38,18.27,8.14,7.25,56892.95,56587.35,0.0
1342,56583.54,14.76,8.97,16.5,56840.65,56627.58,0.0
1337,56438.29,11.31,5.82,14.72,57135.44,56659.43,0.0
1343,56641.39,7.83,15.03,12.35,56927.72,56694.64,0.0
1344,56654.65,18.68,9.17,15.12,57071.59,56737.61,0.0
1346,56700.96,6.24,17.2,13.55,57065.78,56774.6,0.0
1305,55159.25,13.15,9.73,13.11,57379.32,56810.6,0.0
1347,56778.06,16.4,5.54,13.24,57324.95,56845.78,0.0
1345,56665.7,10.78,15.71,8.47,57483.6,56880.75,0.0
1334,56248.48,8.86,8.15,9.84,58147.31,56907.6,0.0
1348,56890.56,19.64,19.52,18.56,57402.2,56965.32,0.0
1295,54889.61,19.5,16.02,6.27,58419.89,57007.11,0.0
1335,56279.54,12.51,8.11,6.79,59331.18,57034.52,0.0
1349,56918.0,15.39,14.2,10.74,59484.58,57074.85,0.0
1350,57092.6,17.36,16.36,16.01,57411.2,57142.38,0.0
1351,57133.81,14.4,9.39,11.93,57667.61,57178.1,0.0
1352,57218.16,13.79,6.28,11.54,57257.97,57249.81,0.0
1353,57245.08,7.92,17.87,19.5,58314.15,57295.09,0.0
1355,57290.67,11.81,11.35,18.77,57544.66,57337.02,0.0
1357,57325.55,12.74,19.38,8.26,57843.29,57377.41,0.0
1356,57299.99,17.71,13.11,16.83,58596.9,57425.06,0.0
1354,57262.11,6.43,15.96,7.22,59485.9,57454.68,0.0
1358,57442.43,16.23,5.67,13.92,58334.78,57490.49,0.0
1359,57449.11,9.99,18.63,14.12,58643.51,57533.23,0.0
1361,57517.13,5.83,14.16,6.95,58104.76,57560.17,0.0
1360,57452.13,6.62,11.46,18.07,59866.49,57596.33,0.0
1362,57583.58,9.18,14.41,19.21,57640.63,57639.12,0.0
1363,57872.81,19.4,8.2,19.36,58847.73,57919.78,0.0
1365,57883.39,18.13,18.78,12.34,58168.8,57969.05,0.0
1366,57920.18,18.6,15.22,17.12,58121.04,58019.99,0.0
1364,57875.31,11.45,17.36,9.27,58429.48,58058.07,0.0
1367,58070.65,5.81,17.21,11.71,58134.27,58105.4,0.0
1368,58124.12,15.48,7.89,17.08,59190.17,58164.64,0.0
1369,58125.45,14.52,14.72,10.64,58973.26,58204.53,0.0
1370,58285.21,16.75,18.68,6.74,60006.04,58327.39,0.0
1371,58297.5,7.36,7.36,14.92,58621.25,58357.03,0.0
1372,58377.32,18.3,6.81,7.82,58433.53,58410.26,0.0
1373,58379.79,19.46,15.84,6.08,58787.36,58451.65,0.0
1374,58434.07,8.44,16.38,6.17,61665.75,58482.63,0.0
1375,58470.52,18.87,5.8,17.06,59427.98,58524.36,0.0
1376,58554.07,18.64,11.69,19.64,59182.52,58604.13,0.0
1377,58638.18,7.58,6.96,7.25,61115.94,58660.02,0.0
1378,58702.28,8.54,11.16,8.32,58778.34,58730.34,0.0
1379,58723.08,5.92,9.6,19.77,59469.06,58765.63,0.0
1380,58752.68,19.34,15.62,16.13,58874.04,58816.72,0.0
1381,58808.38,13.45,19.99,13.67,60316.26,58863.83,0.0
1382,58820.15,5.54,6.15,5.44,58895.05,58880.96,0.0
1383,58850.97,12.5,13.35,17.94,59707.56,58924.75,0.0
1384,58940.35,16.38,15.57,5.83,59653.92,58978.14,0.0
1385,58977.45,11.9,16.79,13.15,59616.95,59019.97,0.0
1386,59024.46,11.83,17.72,14.53,59761.59,59068.56,0.0
1387,59129.89,18.21,13.61,7.81,59360.11,59169.58,0.0
1388,59196.58,12.51,16.7,7.78,60300.82,59233.58,0.0
1389,59278.72,14.0,18.82,14.32,59408.59,59325.91,0.0
1391,59286.34,13.32,7.78,16.46,59487.29,59363.46,0.0
