job_id,arrival_time,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
422,37150.61,14.44,6.71,16.02,37229.47,37187.79,0.0
423,37178.98,13.7,12.4,8.17,37264.73,37222.06,0.0
424,37398.93,16.06,10.03,18.64,37449.6,37443.7,0.0
425,37445.89,15.29,6.74,16.93,37512.3,37484.86,0.0
426,37524.18,18.7,17.93,9.57,37578.33,37570.46,0.0
427,37567.23,17.76,11.33,15.82,37613.47,37615.37,1.9
428,37642.72,5.01,9.69,16.06,37715.62,37673.53,0.0
429,37705.61,15.08,8.78,14.43,37747.71,37743.91,0.0
430,37710.53,18.67,17.74,11.79,37766.87,37792.11,25.24
431,38086.83,10.19,7.7,12.3,38121.52,38117.1,0.0
432,38113.27,15.12,16.11,6.92,38161.34,38155.26,0.0
433,38226.86,19.06,6.61,18.67,38273.94,38271.3,0.0
434,38348.81,10.12,12.5,17.98,38392.32,38389.49,0.0
436,38365.34,6.25,17.37,7.56,38402.75,38420.67,17.93
435,38350.16,11.73,8.6,16.7,38412.36,38457.7,45.35
437,38489.04,12.1,12.58,8.46,38530.01,38522.24,0.0
438,38580.68,18.25,18.06,16.76,38633.99,38633.81,0.0
439,38650.09,19.71,18.57,8.53,38703.41,38696.92,0.0
440,38669.8,16.11,6.81,10.93,38712.94,38730.77,17.83
441,38759.18,13.08,19.82,19.73,38852.74,38811.9,0.0
442,38956.12,17.21,18.12,10.72,39008.84,39002.25,0.0
443,39152.46,7.53,10.32,6.9,39184.51,39177.3,0.0
444,39497.76,5.91,15.23,15.67,39559.61,39534.61,0.0
445,39580.73,18.05,6.08,14.1,39628.52,39619.04,0.0
446,39618.94,8.97,14.33,19.44,39693.12,39661.78,0.0
447,39684.61,11.65,8.1,9.08,39720.55,39713.51,0.0
448,39776.33,13.2,13.83,14.05,39819.04,39817.5,0.0
449,39811.02,15.02,12.07,7.11,39849.05,39851.7,2.65
450,39878.34,17.0,17.33,11.16,39960.36,39923.9,0.0
451,39931.35,10.73,17.44,11.9,39979.12,39971.47,0.0
452,39946.58,10.06,11.12,12.18,39987.47,40004.83,17.36
453,40035.31,10.71,18.64,15.63,40117.01,40080.31,0.0
454,40102.24,10.73,18.71,14.34,40177.11,40146.09,0.0
455,40177.67,10.51,15.25,17.86,40236.72,40221.32,0.0
456,40208.55,15.89,14.78,16.92,40258.18,40268.91,10.73
457,40238.15,7.37,10.49,9.84,40281.72,40296.61,14.89
458,40251.1,16.43,5.64,18.5,40309.93,40337.18,27.24
459,40370.25,6.94,6.27,13.71,40397.72,40397.19,0.0
460,40396.43,13.58,19.64,5.96,40472.13,40436.37,0.0
461,40637.48,12.22,16.04,11.66,40681.77,40677.5,0.0
462,40738.78,7.11,7.88,15.38,40776.68,40769.16,0.0
463,40776.03,12.64,13.31,9.59,40822.72,40811.59,0.0
464,40863.8,6.92,8.19,18.9,40912.5,40897.9,0.0
465,40932.36,5.01,16.47,7.08,40991.77,40960.95,0.0
466,40974.08,15.23,11.45,5.78,41076.79,41006.6,0.0
467,41128.55,11.29,13.58,5.1,41176.07,41158.58,0.0
468,41129.03,5.98,14.51,7.27,41175.34,41186.35,11.01
469,41155.49,18.87,7.47,19.86,41212.98,41232.55,19.57
470,41273.77,18.28,7.27,16.18,41319.02,41315.57,0.0
471,41368.82,17.51,12.55,11.27,41415.08,41410.2,0.0
472,41464.0,15.57,9.94,17.03,41541.43,41506.64,0.0
473,41528.12,15.13,11.15,18.97,41601.94,41573.4,0.0
474,41539.97,13.1,5.42,10.52,41587.12,41602.43,15.32
475,41548.12,12.71,12.6,17.87,41594.64,41645.62,50.98
476,41581.22,17.78,9.81,18.44,41642.01,41691.65,49.64
477,41712.84,8.61,8.76,6.81,41742.01,41737.02,0.0
478,41782.73,16.43,10.99,19.39,41832.26,41829.63,0.0
479,41832.12,10.47,15.52,11.48,41906.94,41869.6,0.0
480,41845.0,6.5,15.07,9.69,41886.01,41900.85,14.84
481,41872.22,13.78,5.3,11.89,41925.64,41931.83,6.18
482,41883.57,7.28,5.26,13.84,41938.1,41958.2,20.11
483,41900.56,6.13,15.94,12.78,41962.8,41993.05,30.24
484,41945.56,10.99,7.9,19.17,41984.33,42031.12,46.78
485,42012.98,5.06,7.83,17.73,42058.01,42061.74,3.73
486,42021.39,12.91,12.69,16.14,42074.57,42103.48,28.91
487,42104.82,16.21,13.91,6.75,42152.19,42141.74,0.0
488,42232.43,8.89,14.24,9.34,42294.65,42264.92,0.0
489,42342.72,12.61,11.94,5.28,42379.33,42372.66,0.0
490,42472.35,18.1,7.15,18.15,42576.13,42515.76,0.0
491,42575.02,19.69,18.55,8.99,42634.17,42622.29,0.0
492,42796.28,16.01,19.44,8.68,42841.53,42840.43,0.0
493,42859.08,12.29,19.79,14.59,42923.16,42905.81,0.0
494,42874.47,8.47,17.47,9.35,42991.23,42941.11,0.0
495,43037.01,10.45,12.29,13.5,43086.73,43073.34,0.0
496,43100.6,19.61,16.26,13.76,43151.12,43150.27,0.0
497,43552.77,15.18,19.38,16.86,43631.83,43604.28,0.0
498,43671.4,7.88,13.2,15.95,43710.43,43708.51,0.0
499,43761.25,11.11,5.01,15.82,43803.02,43793.26,0.0
500,43911.76,18.33,6.83,6.25,43953.16,43943.27,0.0
501,44053.3,16.08,18.66,7.28,44135.45,44095.4,0.0
502,44168.52,9.51,15.83,5.83,44233.07,44199.76,0.0
503,44220.75,5.45,5.05,16.17,44286.62,44247.44,0.0
504,44261.19,10.58,12.93,11.03,44317.67,44295.78,0.0
505,44270.97,17.47,15.21,17.72,44351.32,44346.19,0.0
506,44359.28,11.96,18.51,5.72,44434.51,44395.47,0.0
507,44381.75,15.83,10.31,11.37,44431.38,44432.99,1.61
508,44409.61,5.28,7.67,15.4,44446.58,44461.33,14.75
509,44466.83,11.0,14.95,14.9,44509.82,44507.69,0.0
510,44508.9,16.39,10.65,9.51,44547.16,44545.54,0.0
511,44513.25,14.8,5.04,15.23,44555.47,44580.61,25.14
512,44532.1,11.99,7.84,6.47,44559.98,44606.91,46.93
513,44776.27,11.59,16.83,11.57,44851.39,44816.3,0.0
514,44827.1,9.88,10.82,19.92,44946.29,44867.83,0.0
515,44829.1,16.87,11.3,7.42,44881.5,44903.41,21.91
516,44885.14,18.49,11.52,11.77,44964.55,44945.19,0.0
517,44999.59,7.69,6.56,8.89,45024.01,45022.73,0.0
518,45090.06,6.91,5.37,15.06,45128.29,45117.48,0.0
519,45211.29,16.84,15.02,8.76,45253.29,45252.0,0.0
520,45275.81,12.4,18.99,16.93,45326.69,45324.22,0.0
521,45303.47,9.17,17.22,6.84,45348.37,45357.44,9.07
522,45461.89,18.81,19.96,19.53,45531.45,45520.24,0.0
523,45484.48,18.09,6.24,14.58,45535.14,45559.16,24.02
524,45620.56,19.22,10.85,10.19,45684.66,45660.93,0.0
525,45659.22,18.48,5.53,12.65,45702.83,45697.58,0.0
526,45744.72,10.02,14.19,8.46,45794.37,45777.45,0.0
527,45787.98,9.95,11.87,6.1,45822.09,45815.96,0.0
528,45915.18,18.14,15.68,9.98,46009.73,45959.06,0.0
529,45963.12,19.26,10.07,15.61,46091.05,46008.11,0.0
530,46128.26,9.81,8.4,10.77,46160.02,46157.28,0.0
531,46158.55,8.89,16.21,18.8,46204.05,46202.48,0.0
532,46265.53,15.57,10.73,18.03,46318.96,46309.91,0.0
533,46417.41,18.45,5.11,13.38,46467.23,46454.34,0.0
534,46500.87,9.05,17.99,7.99,46550.08,46535.97,0.0
535,46559.5,11.57,8.53,6.39,46587.73,46586.06,0.0
536,46623.31,16.87,6.28,17.06,46683.26,46663.57,0.0
537,46731.23,6.98,16.8,6.38,46793.33,46761.42,0.0
539,46759.33,9.92,7.17,12.45,46789.18,46790.96,1.79
538,46746.26,11.81,16.69,5.34,46804.11,46824.8,20.69
540,46761.6,6.82,11.03,15.5,46820.31,46858.16,37.85
541,46773.84,19.5,11.2,17.41,46867.64,46906.27,38.63
542,46900.59,12.56,11.48,14.73,46943.98,46945.04,1.06
543,47023.9,17.34,15.89,11.37,47090.01,47068.53,0.0
544,47047.33,16.73,7.16,13.55,47100.97,47105.98,5.01
545,47084.23,16.17,19.25,15.47,47147.54,47156.88,9.34
546,47207.27,18.74,5.3,14.61,47298.28,47245.92,0.0
547,47460.61,8.75,15.43,6.66,47497.88,47491.45,0.0
548,47574.05,7.27,6.96,10.14,47601.75,47598.43,0.0
549,47585.55,14.32,5.3,18.02,47626.83,47636.06,9.24
550,47667.29,7.81,9.7,6.82,47703.42,47691.7,0.0
551,47825.73,17.75,18.75,8.45,47901.0,47870.75,0.0
552,47856.67,12.88,10.29,8.72,47897.01,47902.64,5.63
553,47951.64,15.61,5.55,6.22,47997.05,47979.01,0.0
554,47970.08,18.41,14.5,17.37,48021.56,48029.29,7.74
555,47986.15,5.31,18.26,19.82,48039.41,48072.68,33.27
556,48177.78,19.82,11.7,16.91,48256.23,48226.22,0.0
557,48274.28,8.31,9.82,19.42,48319.68,48311.87,0.0
558,48318.24,11.88,10.89,16.12,48365.87,48357.17,0.0
559,48392.42,7.7,13.51,12.13,48438.13,48425.8,0.0
560,48500.63,11.7,6.9,17.5,48541.6,48536.81,0.0
561,48611.69,16.47,10.75,10.47,48679.0,48649.39,0.0
562,48719.41,9.98,15.63,16.31,48786.84,48761.4,0.0
563,48734.4,11.31,9.98,14.55,48789.42,48797.24,7.82
564,48784.92,10.25,9.6,19.02,48829.44,48836.11,6.66
565,48801.04,15.46,9.28,11.95,48848.96,48872.79,23.83
566,48808.07,6.39,7.79,16.78,48852.25,48903.75,51.5
567,48872.71,11.55,17.56,13.75,48938.67,48946.6,7.93
568,49372.84,13.02,7.13,5.42,49417.21,49398.48,0.0
569,49402.27,18.39,17.82,17.6,49499.88,49456.08,0.0
570,49481.88,19.29,9.79,17.38,49567.81,49528.34,0.0
571,49574.19,7.65,8.15,7.18,49597.73,49597.22,0.0
572,49610.25,15.42,16.52,16.47,49661.88,49658.73,0.0
573,49674.14,15.2,18.68,5.06,49714.95,49713.17,0.0
574,49754.69,11.89,18.11,19.04,49808.78,49803.82,0.0
575,49972.64,11.54,10.77,11.75,50012.15,50006.78,0.0
576,50026.13,15.86,7.38,5.61,50066.98,50055.04,0.0
578,50053.29,9.08,16.01,9.54,50090.1,50089.66,0.0
577,50033.5,14.88,14.89,19.83,50096.1,50139.26,43.15
579,50130.35,5.04,5.08,16.85,50165.73,50166.23,0.5
580,50206.85,9.96,8.9,7.23,50259.08,50233.01,0.0
581,50208.84,14.92,6.94,9.87,50268.48,50264.74,0.0
582,50249.1,14.14,13.39,18.2,50302.96,50310.47,7.51
583,50309.81,16.98,9.19,9.17,50374.43,50345.8,0.0
584,50679.07,5.25,17.02,14.27,50734.13,50715.63,0.0
585,50687.21,14.27,15.36,7.29,50727.86,50752.54,24.68
586,50690.98,13.33,19.32,9.91,50739.03,50795.11,56.08
587,50720.1,10.74,15.3,10.59,50763.64,50831.74,68.1
588,50858.97,13.67,17.95,18.69,50920.84,50909.34,0.0
589,51054.49,13.61,14.67,15.09,51108.4,51097.91,0.0
590,51057.01,7.92,6.15,7.47,51103.67,51119.45,15.78
591,51090.02,12.52,5.06,7.24,51125.67,51144.26,18.6
592,51144.22,12.31,19.89,14.28,51234.0,51190.74,0.0
593,51165.66,5.54,11.12,7.69,51202.74,51215.09,12.35
594,51241.49,18.89,18.11,9.18,51307.24,51287.76,0.0
595,51311.07,13.84,7.41,8.92,51341.9,51341.33,0.0
596,51461.09,17.13,8.34,16.9,51507.48,51503.5,0.0
597,51506.47,9.68,10.74,14.63,51550.73,51541.55,0.0
598,51533.42,6.32,9.5,14.29,51616.74,51571.66,0.0
599,51567.35,12.75,6.55,9.0,51626.95,51599.95,0.0
600,51601.7,8.04,9.44,7.84,51661.6,51627.07,0.0
601,51606.57,7.34,16.72,15.16,51698.57,51666.29,0.0
602,51862.77,15.04,11.81,6.79,51942.64,51896.43,0.0
603,51908.61,16.27,17.93,15.37,51984.38,51958.2,0.0
604,51950.1,14.43,17.84,11.78,52012.46,52002.24,0.0
605,52222.48,9.34,13.95,19.13,52287.26,52264.96,0.0
606,52365.0,9.3,12.86,19.61,52427.34,52406.83,0.0
607,52389.54,18.48,16.28,14.31,52458.02,52455.9,0.0
608,52408.03,10.71,7.69,7.02,52466.62,52481.32,14.69
609,52479.76,17.15,9.04,11.55,52520.26,52519.06,0.0
610,52526.72,17.72,6.29,11.67,52568.37,52562.44,0.0
611,52548.08,16.9,13.51,17.37,52609.05,52610.22,1.17
612,52552.87,16.55,14.58,17.37,52609.9,52658.73,48.82
613,52864.53,5.95,17.17,15.7,52926.63,52903.45,0.0
614,52937.18,10.85,19.38,13.85,52998.26,52981.33,0.0
615,52983.62,14.29,13.79,13.72,53027.12,53025.44,0.0
616,52985.89,16.63,18.5,19.46,53057.98,53080.04,22.06
617,53128.77,17.59,18.3,17.72,53196.11,53182.46,0.0
618,53157.12,10.49,8.21,16.19,53207.87,53217.34,9.47
619,53221.18,9.79,18.04,10.59,53265.25,53259.67,0.0
620,53223.66,18.18,13.34,5.85,53268.18,53297.05,28.87
621,53467.21,17.23,16.4,9.17,53510.45,53510.04,0.0
622,53570.89,15.95,7.17,14.62,53619.85,53608.69,0.0
623,53589.97,12.81,16.94,9.33,53691.11,53647.77,0.0
624,53825.16,10.37,18.57,13.38,53895.12,53867.47,0.0
625,53941.79,5.2,12.73,10.94,53980.72,53970.73,0.0
626,54044.61,12.51,13.64,13.53,54092.15,54084.32,0.0
627,54070.69,15.37,12.8,19.75,54128.43,54132.24,3.81
628,54108.86,14.56,13.42,19.06,54170.9,54179.28,8.38
629,54223.14,9.34,12.39,11.25,54256.39,54256.16,0.0
630,54303.18,17.07,15.5,5.71,54350.6,54341.54,0.0
631,54318.58,14.53,19.67,13.24,54366.55,54388.98,22.43
632,54346.11,18.09,14.97,6.69,54388.86,54428.73,39.87
633,54357.25,15.37,9.53,5.82,54401.32,54459.44,58.12
634,54619.9,16.19,12.1,6.4,54664.29,54654.64,0.0
635,54773.41,14.56,15.24,13.99,54841.98,54817.22,0.0
636,54774.87,14.22,5.24,11.54,54863.93,54848.22,0.0
637,54914.42,14.6,17.65,6.7,54982.36,54953.47,0.0
638,54991.85,8.92,18.68,7.23,55033.07,55026.69,0.0
639,55039.4,11.07,14.26,15.46,55086.95,55080.28,0.0
640,55149.3,8.33,5.57,7.18,55195.16,55170.46,0.0
641,55215.27,12.39,10.03,18.45,55275.97,55256.24,0.0
642,55254.77,11.79,18.15,9.34,55339.77,55295.51,0.0
643,55294.35,9.38,14.06,10.91,55354.16,55329.86,0.0
644,55311.25,18.56,8.49,11.06,55370.14,55367.97,0.0
645,55523.55,19.08,9.7,8.94,55579.86,55561.3,0.0
646,55600.49,12.61,19.76,16.39,55697.54,55649.26,0.0
647,55627.8,5.25,7.07,13.59,55653.93,55675.17,21.24
648,55985.92,6.02,14.72,11.52,56021.05,56018.23,0.0
649,56174.89,9.83,6.1,10.21,56205.53,56201.07,0.0
650,56273.58,15.73,7.4,5.35,56340.55,56302.15,0.0
651,56283.22,19.65,13.21,5.8,56326.5,56340.81,14.31
653,56327.21,13.46,6.29,6.75,56357.16,56367.31,10.15
652,56311.72,18.83,5.82,19.66,56388.12,56411.62,23.49
654,56478.89,6.06,12.12,6.1,56509.66,56503.2,0.0
655,56481.51,18.4,6.89,12.36,56551.25,56540.84,0.0
656,56570.67,9.98,18.67,19.96,56652.27,56619.36,0.0
657,56618.5,14.27,12.55,10.17,56699.02,56656.36,0.0
658,56628.61,12.19,14.48,17.12,56677.95,56700.16,22.21
659,56705.9,17.05,12.61,10.13,56749.44,56745.74,0.0
660,56780.18,17.1,13.48,8.17,56856.09,56818.99,0.0
661,56957.4,12.22,15.62,13.18,57013.35,56998.5,0.0
662,57026.23,17.3,9.6,10.43,57068.38,57063.64,0.0
663,57152.17,6.56,6.91,14.04,57210.39,57179.74,0.0
664,57229.54,10.09,12.04,5.85,57281.76,57257.53,0.0
665,57297.02,18.23,10.39,17.41,57347.03,57343.06,0.0
667,57314.79,12.6,8.21,10.47,57373.51,57374.33,0.82
666,57302.71,10.22,16.22,19.89,57377.15,57420.66,43.51
668,57462.5,9.78,12.39,17.84,57511.56,57502.57,0.0
669,57525.68,13.89,7.21,7.91,57569.41,57554.77,0.0
670,57649.52,16.87,11.21,11.82,57752.84,57689.47,0.0
671,57933.1,11.82,5.32,8.89,57960.14,57959.2,0.0
672,57976.76,16.02,5.19,16.27,58024.63,58014.27,0.0
673,57977.06,18.12,11.01,16.24,58026.69,58059.64,32.95
674,57987.77,13.76,11.73,14.98,58029.01,58100.12,71.1
675,58257.72,9.58,14.41,10.22,58292.9,58291.93,0.0
676,58285.42,6.72,15.92,5.68,58327.43,58320.25,0.0
677,58346.74,12.88,19.32,13.27,58434.37,58392.23,0.0
678,58480.2,18.18,6.56,6.7,58596.82,58511.67,0.0
679,58610.24,11.16,16.72,18.93,58662.88,58657.08,0.0
680,58641.02,10.03,9.14,5.01,58667.6,58681.26,13.65
681,58661.63,13.06,5.89,6.19,58695.12,58706.4,11.27
682,58691.96,10.7,15.21,18.46,58740.79,58750.76,9.98
683,58771.43,19.67,6.4,9.22,58837.33,58806.75,0.0
684,58965.97,7.89,5.83,11.36,58994.79,58991.13,0.0
685,58969.1,6.41,7.33,11.35,59005.34,59016.22,10.88
686,59058.97,16.24,5.75,15.13,59138.29,59096.14,0.0
687,59106.06,18.66,5.97,5.88,59137.64,59136.65,0.0
688,59243.82,10.04,18.31,6.71,59289.05,59278.91,0.0
689,59397.06,14.82,7.46,5.52,59449.03,59424.91,0.0
690,59444.44,13.06,17.46,17.81,59509.73,59492.83,0.0
691,59457.39,19.31,5.57,9.36,59560.57,59527.07,0.0
692,59520.85,8.22,13.32,16.71,59560.74,59565.32,4.58
693,59815.97,5.55,10.69,7.29,59907.65,59839.56,0.0
694,59930.54,12.26,9.15,8.72,59989.14,59960.68,0.0
695,59989.4,17.27,13.86,19.11,60057.4,60039.72,0.0
696,60176.38,14.77,17.56,15.84,60244.34,60224.59,0.0
697,60200.44,10.84,16.05,8.22,60257.03,60259.7,2.67
698,60355.29,7.15,12.99,17.07,60394.02,60392.52,0.0
699,60555.8,7.9,11.45,8.37,60595.56,60583.54,0.0
700,60632.26,19.92,7.73,6.06,60682.76,60666.05,0.0
701,60642.88,8.6,15.74,14.95,60747.04,60705.34,0.0
702,60864.12,16.38,5.24,17.84,60906.17,60903.6,0.0
703,60869.3,15.25,8.31,17.99,60993.68,60945.14,0.0
704,60909.39,9.62,16.15,19.6,60992.87,60990.51,0.0
705,61011.4,6.53,5.09,11.02,61058.45,61034.04,0.0
706,61085.28,11.4,12.6,10.91,61147.92,61120.25,0.0
707,61217.32,19.71,6.09,10.87,61255.78,61254.01,0.0
708,61380.09,14.12,8.65,16.38,61463.64,61419.25,0.0
709,61450.18,15.76,18.87,13.61,61524.4,61498.5,0.0
710,61633.04,11.59,11.83,8.66,61674.7,61665.18,0.0
711,61682.31,17.97,15.87,6.45,61739.29,61722.66,0.0
712,61735.17,8.36,13.17,10.68,61771.45,61767.47,0.0
713,61816.66,10.34,7.39,13.5,61853.04,61847.89,0.0
714,61892.26,16.2,13.47,5.54,61946.87,61927.5,0.0
715,61993.36,9.58,15.42,13.5,62100.02,62031.9,0.0
716,62013.59,9.9,10.31,15.3,62050.76,62067.41,16.65
717,62078.23,17.82,6.03,13.53,62118.94,62115.69,0.0
718,62155.39,8.63,6.38,13.06,62207.06,62183.46,0.0
719,62165.44,18.34,6.07,17.64,62208.37,62225.5,17.13
720,62219.41,7.82,6.06,8.9,62257.31,62248.28,0.0
721,62256.83,11.67,8.5,11.94,62293.84,62288.98,0.0
722,62259.17,8.72,7.22,5.4,62289.78,62310.32,20.54
723,62274.77,9.88,14.42,6.65,62334.18,62341.27,7.09
724,62492.96,16.05,13.43,10.29,62539.97,62532.73,0.0
725,62502.53,11.58,15.8,13.72,62577.79,62573.83,0.0
726,62812.93,7.97,14.54,5.99,62845.4,62841.43,0.0
727,62928.82,16.8,17.8,7.4,63005.35,62970.83,0.0
728,62961.71,8.19,10.01,15.11,63003.61,63004.14,0.53
729,63056.94,13.96,11.93,17.82,63122.07,63100.76,0.0
730,63189.04,10.39,14.46,12.16,63269.01,63226.07,0.0
731,63282.82,19.63,15.77,11.61,63342.7,63329.88,0.0
732,63337.52,8.84,12.53,11.85,63381.01,63370.8,0.0
733,63450.58,15.58,19.3,12.97,63519.06,63498.44,0.0
734,63498.83,16.9,16.57,13.25,63583.22,63545.56,0.0
735,63504.84,13.52,12.27,5.02,63574.95,63576.37,1.43
737,63554.8,10.42,9.95,18.77,63595.04,63615.51,20.47
736,63548.06,17.69,16.54,19.22,63608.43,63668.97,60.54
738,63632.5,11.69,16.14,18.4,63679.44,63715.2,35.77
739,63748.12,13.38,6.56,16.88,63795.22,63785.03,0.0
740,63790.15,5.51,5.53,12.57,63837.1,63813.84,0.0
741,63927.06,18.03,7.95,13.75,63977.97,63966.87,0.0
742,64048.83,9.99,18.37,7.58,64094.69,64084.81,0.0
743,64215.27,15.84,10.43,19.77,64269.51,64261.34,0.0
744,64497.02,12.67,17.85,14.96,64545.44,64542.53,0.0
745,64648.95,10.75,9.6,7.76,64695.73,64677.14,0.0
746,64881.18,18.63,14.16,19.59,64946.46,64933.61,0.0
747,64885.56,11.57,17.49,15.31,64946.11,64978.0,31.89
748,65128.1,15.48,11.98,14.41,65173.53,65170.07,0.0
749,65155.28,15.65,15.23,16.26,65221.11,65217.22,0.0
750,65239.73,16.17,6.18,18.66,65290.33,65280.83,0.0
751,65465.2,14.47,11.94,11.17,65510.2,65502.8,0.0
752,65510.25,6.01,5.43,10.73,65555.48,65532.48,0.0
753,65557.74,9.77,5.11,17.87,65599.15,65590.52,0.0
754,65633.7,12.47,12.45,13.69,65691.62,65672.34,0.0
756,65670.7,12.82,7.98,9.07,65700.73,65702.21,1.48
755,65666.15,17.41,19.88,6.11,65720.61,65745.61,25.0
757,65720.2,14.71,14.81,18.56,65781.63,65793.7,12.06
758,65869.18,18.17,10.16,10.22,65949.65,65907.75,0.0
759,65946.76,6.26,19.07,13.66,65991.04,65985.84,0.0
760,66106.1,14.64,12.66,17.5,66154.18,66150.93,0.0
761,66272.65,15.01,19.88,19.62,66337.28,66327.24,0.0
762,66409.06,13.63,15.98,12.86,66463.79,66451.62,0.0
763,66578.75,12.79,16.62,12.12,66629.85,66620.35,0.0
764,66732.25,16.42,15.45,9.18,66785.87,66773.3,0.0
765,66867.6,10.0,7.5,9.55,66897.83,66894.74,0.0
766,66928.19,5.7,12.62,6.72,66964.03,66953.29,0.0
767,66964.42,17.55,12.54,17.19,67012.27,67011.78,0.0
768,67142.62,8.49,19.24,7.05,67185.65,67177.46,0.0
769,67310.47,5.57,10.48,13.96,67361.09,67340.56,0.0
770,67530.87,19.83,16.17,9.95,67580.99,67576.9,0.0
771,67871.42,10.56,9.93,5.83,67900.58,67897.83,0.0
772,68012.2,10.52,8.9,17.49,68067.56,68049.14,0.0
773,68032.25,12.71,16.13,10.35,68114.49,68088.33,0.0
774,68110.86,15.32,19.85,9.65,68187.75,68155.76,0.0
775,68155.96,5.28,12.69,11.13,68199.39,68185.07,0.0
776,68544.43,15.68,7.07,13.85,68599.11,68581.07,0.0
777,68598.45,6.32,17.61,5.15,68642.05,68627.55,0.0
778,68686.57,16.73,9.34,7.32,68722.36,68720.03,0.0
779,68727.89,16.81,8.16,17.29,68781.18,68770.2,0.0
780,68871.9,8.85,6.62,11.61,68908.22,68899.07,0.0
781,68947.72,8.77,6.76,12.05,68987.48,68975.36,0.0
782,69131.18,14.74,15.96,12.13,69194.86,69174.08,0.0
783,69133.96,9.37,17.63,9.25,69177.98,69210.34,32.36
784,69219.2,17.98,10.31,13.41,69264.92,69260.95,0.0
785,69372.92,14.19,9.79,12.49,69415.05,69409.41,0.0
786,69525.8,12.29,10.13,18.99,69596.79,69567.21,0.0
787,69542.32,8.58,18.2,6.64,69579.83,69600.63,20.8
788,69575.53,17.8,5.45,15.52,69614.65,69639.4,24.75
789,69583.17,16.03,10.91,13.15,69628.56,69679.49,50.93
790,69592.87,6.73,15.53,17.73,69654.31,69719.48,65.17
791,69616.25,19.78,13.65,11.08,69751.68,69763.98,12.31
792,69686.28,17.11,8.25,14.84,69772.83,69804.18,31.35
793,69831.9,11.5,9.26,7.15,69895.64,69859.9,0.0
794,69921.71,8.18,9.06,18.77,69963.77,69957.81,0.0
795,70062.17,15.83,11.14,19.33,70203.75,70108.51,0.0
796,70443.34,19.17,10.4,8.09,70489.89,70481.07,0.0
797,70463.53,11.96,19.08,8.73,70505.37,70520.84,15.48
798,70566.18,7.78,11.94,8.66,70602.0,70594.62,0.0
799,70695.43,9.87,11.06,17.99,70741.14,70734.44,0.0
800,70736.41,17.4,14.01,7.39,70831.3,70775.24,0.0
801,71002.89,7.27,13.23,14.19,71050.59,71037.62,0.0
802,71083.99,11.01,18.68,6.53,71121.4,71120.24,0.0
803,71134.16,5.13,12.1,14.91,71166.49,71166.38,0.0
804,71174.06,10.6,14.81,5.07,71243.94,71204.56,0.0
805,71309.74,10.96,13.6,17.72,71380.0,71352.04,0.0
806,71320.69,13.23,6.42,18.41,71360.46,71390.09,29.63
807,71380.17,7.84,19.87,10.46,71418.59,71428.27,9.68
808,71589.96,8.86,6.26,10.0,71615.27,71615.08,0.0
809,71673.3,12.4,18.65,16.61,71732.98,71721.04,0.0
810,71840.14,15.2,18.37,5.01,71883.81,71878.72,0.0
811,72037.72,9.89,8.0,9.85,72097.31,72065.45,0.0
812,72075.19,8.66,15.42,16.2,72142.73,72115.53,0.0
813,72159.99,6.3,5.08,19.09,72211.36,72190.51,0.0
814,72293.97,13.72,17.73,9.63,72335.96,72335.09,0.0
815,72341.99,16.6,5.81,12.72,72395.44,72377.11,0.0
816,72468.05,13.87,17.8,5.31,72521.97,72505.09,0.0
817,72529.26,15.54,8.3,6.32,72579.74,72559.45,0.0
818,72594.92,13.74,11.34,8.2,72657.85,72628.23,0.0
819,72705.63,10.82,12.32,5.56,72748.18,72734.34,0.0
820,72740.91,13.0,12.37,7.0,72816.56,72773.31,0.0
821,72818.04,7.38,7.71,12.42,72921.55,72845.62,0.0
822,72946.44,14.62,10.72,11.78,72989.73,72983.64,0.0
823,72970.14,13.42,10.43,17.45,73027.73,73024.93,0.0
824,73064.84,12.1,11.07,15.37,73132.35,73103.48,0.0
825,73097.45,16.22,9.8,7.09,73152.08,73136.59,0.0
826,73191.29,13.17,19.55,15.91,73286.64,73239.92,0.0
827,73198.88,8.45,12.99,8.23,73230.31,73269.59,39.28
828,73301.19,9.09,9.95,16.11,73379.21,73336.34,0.0
829,73419.69,14.32,5.25,12.69,73458.45,73452.01,0.0
830,73478.24,9.84,18.94,15.7,73538.11,73522.79,0.0
831,73816.78,7.07,19.61,9.08,73897.43,73852.55,0.0
832,73838.86,5.42,18.18,10.35,73888.59,73886.5,0.0
833,74111.48,9.14,6.98,19.75,74147.65,74147.37,0.0
834,74353.1,16.78,18.45,15.27,74441.6,74403.66,0.0
835,74403.51,16.79,10.85,8.63,74444.43,74439.94,0.0
836,74407.41,13.49,11.47,13.39,74448.79,74478.29,29.49
837,74474.88,9.26,17.81,12.4,74516.23,74517.77,1.54
838,74477.16,6.81,18.93,12.91,74531.81,74556.42,24.61
839,74580.2,14.76,8.4,16.06,74630.88,74619.45,0.0
840,74878.41,17.33,10.41,19.93,74967.31,74926.1,0.0
841,74892.2,17.2,19.34,13.27,74954.86,74975.91,21.05
842,74946.39,7.09,10.45,16.77,74986.43,75010.22,23.79
843,74977.05,10.33,13.41,13.12,75019.01,75047.08,28.07
