job_id,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
254,12.2,10.86,16.89,16274.67,14389.15,0.0
2720,18.5,13.0,19.47,16288.73,14408.62,0.0
3093,18.77,9.97,6.51,16291.95,14415.14,0.0
866,13.99,6.49,6.4,16292.76,14421.54,0.0
3687,8.02,5.86,14.81,16319.37,14436.35,0.0
3929,10.6,18.34,9.09,16325.13,14445.43,0.0
4570,16.72,17.66,9.47,16327.54,14454.91,0.0
3779,10.7,7.8,12.54,16341.56,14467.45,0.0
238,19.09,5.74,9.93,16350.89,14477.38,0.0
2872,17.17,12.96,12.5,16352.45,14489.88,0.0
4025,18.73,12.78,17.19,16364.81,14507.07,0.0
4710,11.53,14.81,18.77,16366.13,14525.84,0.0
3810,9.66,12.05,16.23,16375.53,14542.07,0.0
1719,7.91,6.39,7.33,16399.49,14549.39,0.0
2782,9.34,15.12,7.22,16421.86,14556.61,0.0
1457,5.77,16.08,19.63,16425.6,14576.25,0.0
3670,9.53,6.62,6.29,16436.5,14582.53,0.0
1657,7.17,16.66,14.24,16463.83,14596.77,0.0
3548,5.88,9.6,6.44,16481.44,14603.21,0.0
4062,19.12,12.33,10.97,16488.96,14614.18,0.0
659,6.56,9.88,16.46,16491.2,14630.64,0.0
1084,6.37,17.85,19.37,16511.06,14650.01,0.0
2348,14.89,15.78,13.29,16560.36,14663.31,0.0
4700,12.25,17.56,8.21,16652.49,14671.51,0.0
4801,13.83,17.46,14.71,16700.26,14686.22,0.0
1089,6.21,15.36,10.76,16705.78,14696.98,0.0
395,5.71,9.05,19.27,16707.18,14716.25,0.0
2514,11.39,10.63,14.32,16717.74,14730.57,0.0
2649,12.89,11.42,7.33,16719.17,14737.9,0.0
3310,5.52,8.96,17.86,16721.35,14755.76,0.0
3820,19.57,19.27,6.02,16725.59,14761.79,0.0
4064,9.88,17.74,17.77,16732.0,14779.55,0.0
4943,11.82,6.77,14.84,16748.03,14794.4,0.0
2652,11.65,14.61,10.95,16771.46,14805.34,0.0
2196,6.46,11.3,5.91,16782.1,14811.25,0.0
4980,11.74,17.1,13.84,16782.91,14825.09,0.0
2882,7.23,10.42,13.66,16785.29,14838.75,0.0
1266,15.38,14.46,15.73,16804.13,14854.49,0.0
2182,9.82,17.95,16.12,16855.13,14870.61,0.0
2318,9.91,15.54,15.78,16863.81,14886.39,0.0
2736,16.01,13.29,5.46,16867.5,14891.85,0.0
141,12.17,15.01,8.77,16906.92,14900.61,0.0
3307,19.22,6.52,5.16,16917.04,14905.77,0.0
3684,6.97,11.67,11.66,16932.72,14917.43,0.0
1237,10.95,5.54,14.23,17014.63,14931.65,0.0
1618,15.87,5.72,5.54,17020.63,14937.19,0.0
3371,5.44,19.07,6.81,17027.97,14944.0,0.0
2437,13.94,13.88,10.31,17035.1,14954.31,0.0
4907,11.49,6.22,5.66,17037.85,14959.97,0.0
2299,13.36,5.94,7.38,17047.66,14967.35,0.0
486,12.49,5.95,14.35,17053.6,14981.7,0.0
1946,13.73,8.66,15.65,17094.96,14997.35,0.0
1967,14.28,8.86,13.55,17105.83,15010.9,0.0
3752,17.32,13.8,12.16,17131.18,15023.06,0.0
3976,14.27,12.0,19.75,17145.22,15042.81,0.0
4395,15.45,17.83,8.18,17163.04,15050.99,0.0
4275,9.69,6.22,19.86,17197.61,15070.85,0.0
517,6.16,9.88,16.3,17219.19,15087.15,0.0
4165,7.97,16.33,5.85,17254.59,15093.0,0.0
4699,10.65,5.31,13.77,17257.26,15106.78,0.0
4273,9.58,13.62,6.05,17260.2,15112.83,0.0
4099,8.52,19.59,5.63,17260.42,15118.46,0.0
4545,13.69,16.47,14.32,17263.16,15132.79,0.0
4898,9.19,16.15,13.28,17265.72,15146.07,0.0
4136,7.57,8.56,13.86,17269.47,15159.93,0.0
4425,14.19,18.58,8.83,17289.86,15168.76,0.0
2884,15.45,13.86,6.46,17292.98,15175.22,0.0
4129,11.31,19.48,15.65,17322.7,15190.87,0.0
4281,16.48,5.36,17.95,17326.25,15208.82,0.0
2020,7.63,15.0,8.95,17329.8,15217.77,0.0
3006,14.93,7.81,19.56,17330.73,15237.33,0.0
469,18.54,16.1,16.34,17338.71,15253.67,0.0
2011,6.59,5.17,6.99,17351.35,15260.66,0.0
4663,15.34,16.19,13.34,17369.04,15274.0,0.0
4844,16.82,9.24,8.19,17372.47,15282.19,0.0
3849,18.04,18.42,18.8,17385.47,15300.99,0.0
2986,16.54,9.88,19.71,17407.57,15320.7,0.0
1557,9.77,9.42,13.78,17427.48,15334.48,0.0
4745,7.96,11.93,7.64,17446.73,15342.12,0.0
4139,16.48,18.16,12.74,17453.99,15354.86,0.0
4441,7.43,12.93,15.42,17465.83,15370.28,0.0
4513,19.87,6.47,5.39,17478.96,15375.68,0.0
3966,18.67,12.76,11.27,17491.25,15386.94,0.0
1586,14.65,15.54,6.21,17499.08,15393.15,0.0
4566,7.49,16.3,11.02,17513.34,15404.17,0.0
3970,8.16,12.19,14.38,17534.52,15418.55,0.0
1194,19.66,15.33,16.16,17544.37,15434.71,0.0
432,16.8,13.26,14.3,17546.95,15449.01,0.0
1671,19.29,6.96,13.75,17566.05,15462.76,0.0
3682,12.78,10.79,18.08,17567.18,15480.83,0.0
2835,12.23,17.84,7.34,17606.89,15488.18,0.0
1329,15.66,17.53,14.19,17612.9,15502.37,0.0
904,11.77,17.81,8.82,17635.42,15511.19,0.0
4169,19.8,9.73,19.65,17659.92,15530.84,0.0
4920,17.73,17.51,16.87,17677.75,15547.71,0.0
2473,11.37,14.97,12.01,17684.24,15559.72,0.0
4565,9.88,19.05,13.31,17695.61,15573.03,0.0
851,7.33,11.37,16.4,17712.08,15589.43,0.0
1638,12.17,8.83,14.9,17735.13,15604.33,0.0
743,17.16,5.98,7.09,17741.87,15611.42,0.0
2934,13.24,13.73,11.99,17787.59,15623.41,0.0
785,17.84,8.11,10.75,17815.65,15634.15,0.0
1583,15.64,18.07,11.1,17827.1,15645.25,0.0
2005,13.54,19.68,16.72,17839.5,15661.97,0.0
1350,9.16,12.2,5.21,17860.75,15667.19,0.0
2627,14.1,11.89,11.81,17864.42,15678.99,0.0
2139,17.43,19.58,9.91,17878.02,15688.9,0.0
2402,6.9,19.26,7.87,17924.45,15696.77,0.0
4832,5.56,16.07,11.07,17936.01,15707.84,0.0
705,13.8,10.61,17.54,17949.21,15725.39,0.0
2248,14.42,17.0,9.96,17966.29,15735.35,0.0
2438,8.29,16.11,13.05,17969.71,15748.39,0.0
2658,14.09,9.86,17.7,17974.26,15766.09,0.0
1738,14.16,13.45,9.6,18036.37,15775.69,0.0
4981,14.16,12.64,5.76,18046.05,15781.45,0.0
441,17.66,8.44,12.22,18046.16,15793.67,0.0
1274,13.58,19.49,19.04,18047.78,15812.71,0.0
1079,12.86,17.66,14.79,18049.06,15827.5,0.0
1875,5.71,15.87,16.13,18084.06,15843.63,0.0
615,18.07,8.86,17.14,18085.42,15860.77,0.0
77,10.1,16.61,14.27,18093.84,15875.03,0.0
758,9.81,8.01,5.24,18097.52,15880.27,0.0
4248,8.84,12.56,7.68,18102.37,15887.95,0.0
2629,8.02,16.92,5.03,18127.08,15892.98,0.0
932,12.74,5.57,18.75,18141.71,15911.74,0.0
401,9.86,8.15,17.49,18156.53,15929.23,0.0
4467,9.8,8.98,15.55,18160.22,15944.77,0.0
3858,18.54,11.62,7.43,18167.42,15952.2,0.0
178,10.47,12.64,19.9,18194.51,15972.1,0.0
4162,12.77,6.98,9.52,18222.08,15981.61,0.0
25,18.09,5.71,7.97,18245.59,15989.58,0.0
4267,11.74,14.01,11.43,18251.43,16001.01,0.0
541,8.88,15.45,9.13,18268.92,16010.15,0.0
2936,16.88,8.12,15.6,18282.48,16025.75,0.0
3935,12.97,13.0,16.59,18306.2,16042.34,0.0
967,11.83,14.7,9.4,18307.91,16051.74,0.0
3821,8.14,12.19,9.74,18335.32,16061.48,0.0
3761,13.48,8.57,11.81,18335.58,16073.29,0.0
3512,15.13,18.58,11.04,18337.3,16084.33,0.0
1675,14.5,13.89,7.07,18346.96,16091.4,0.0
2659,9.49,13.44,14.2,18348.09,16105.6,0.0
890,15.82,5.24,16.16,18356.11,16121.76,0.0
3469,19.43,6.5,11.33,18360.0,16133.08,0.0
4946,10.78,19.15,6.26,18362.45,16139.35,0.0
2466,17.99,9.79,11.7,18368.77,16151.05,0.0
1112,6.35,7.38,18.64,18386.15,16169.69,0.0
3581,6.14,17.19,19.67,18390.85,16189.37,0.0
797,6.11,11.04,13.42,18421.62,16202.78,0.0
3554,18.17,14.26,11.78,18421.82,16214.56,0.0
2989,10.11,9.03,5.31,18428.38,16219.87,0.0
2564,6.76,12.35,11.99,18429.73,16231.86,0.0
1927,11.64,8.33,7.37,18470.32,16239.23,0.0
1797,17.96,12.23,15.58,18475.31,16254.81,0.0
443,11.65,17.63,13.28,18478.14,16268.09,0.0
1340,16.8,11.91,17.37,18518.46,16285.46,0.0
3835,12.29,16.37,19.22,18556.39,16304.68,0.0
3086,18.59,6.76,5.61,18570.73,16310.29,0.0
4533,15.96,18.42,10.29,18572.2,16320.58,0.0
3527,18.99,16.79,10.83,18576.94,16331.4,0.0
2504,18.26,5.28,10.25,18579.19,16341.66,0.0
1800,16.78,13.43,7.45,18581.3,16349.11,0.0
14,17.21,18.36,14.77,18581.8,16363.88,0.0
2892,9.16,9.86,13.26,18581.81,16377.14,0.0
1424,18.68,19.2,16.78,18609.91,16393.92,0.0
870,13.02,10.8,12.33,18614.78,16406.25,0.0
4800,9.0,9.55,5.01,18652.49,16411.25,0.0
3937,17.4,8.84,18.32,18653.16,16429.58,0.0
935,13.4,9.19,5.1,18674.46,16434.67,0.0
856,11.45,11.23,11.46,18679.78,16446.14,0.0
3977,9.31,5.4,9.89,18697.7,16456.03,0.0
1075,14.31,7.82,15.01,18746.7,16471.03,0.0
4359,14.88,11.49,15.77,18763.8,16486.8,0.0
1718,16.39,11.53,10.16,18772.81,16496.97,0.0
225,11.08,5.36,9.55,18810.92,16506.52,0.0
3878,12.91,15.25,14.57,18878.29,16521.09,0.0
3002,6.86,8.95,11.4,18879.61,16532.49,0.0
4691,12.36,9.3,11.49,18888.35,16543.98,0.0
1407,15.65,12.86,7.61,18899.6,16551.59,0.0
3065,14.03,5.76,18.99,18910.84,16570.58,0.0
3138,8.38,19.38,10.01,18956.64,16580.59,0.0
1174,17.3,19.73,14.33,18981.86,16594.92,0.0
522,13.26,9.4,6.25,18983.21,16601.17,0.0
1950,15.44,15.08,5.8,19004.26,16606.97,0.0
4647,5.9,11.73,6.91,19058.85,16613.88,0.0
74,16.86,10.33,18.95,19065.02,16632.83,0.0
3188,12.08,10.25,6.44,19075.02,16639.27,0.0
2635,17.83,11.32,17.2,19156.29,16656.47,0.0
2715,10.64,16.15,19.91,19187.27,16676.38,0.0
2156,15.14,7.78,14.42,19221.71,16690.8,0.0
1910,15.39,12.88,8.15,19229.77,16698.95,0.0
737,10.31,11.91,19.67,19235.27,16718.62,0.0
1791,9.28,16.71,16.73,19238.76,16735.34,0.0
1989,15.78,12.29,17.93,19245.92,16753.27,0.0
4307,16.44,18.41,13.1,19247.21,16766.37,0.0
992,7.38,13.71,18.9,19254.25,16785.27,0.0
4660,14.19,17.49,14.8,19266.14,16800.07,0.0
1574,11.34,12.39,17.97,19272.88,16818.04,0.0
2955,13.68,14.06,7.68,19281.67,16825.72,0.0
3353,14.94,6.18,18.31,19284.16,16844.03,0.0
2169,14.73,5.6,12.05,19284.49,16856.08,0.0
4128,12.44,16.87,18.69,19333.14,16874.77,0.0
1238,18.55,13.05,14.17,19348.86,16888.94,0.0
876,14.18,13.63,6.47,19357.34,16895.42,0.0
840,9.8,13.29,18.09,19401.92,16913.51,0.0
2975,12.17,15.03,18.54,19439.54,16932.05,0.0
590,10.05,10.35,8.36,19445.73,16940.42,0.0
2854,16.74,12.77,5.23,19473.09,16945.64,0.0
3584,5.41,17.59,19.0,19481.02,16964.65,0.0
4294,18.87,6.89,9.65,19496.75,16974.3,0.0
2006,18.95,18.78,12.49,19532.4,16986.78,0.0
2147,19.68,11.57,12.35,19537.41,16999.13,0.0
3932,7.04,9.9,8.55,19537.95,17007.68,0.0
4163,10.52,16.37,13.77,19564.95,17021.45,0.0
2906,9.22,17.99,8.27,19566.15,17029.72,0.0
2325,5.78,5.01,12.21,19567.9,17041.92,0.0
635,8.63,5.89,8.46,19570.27,17050.38,0.0
2901,19.95,12.38,11.89,19590.82,17062.28,0.0
3372,16.08,16.07,15.03,19599.66,17077.3,0.0
367,7.91,16.32,18.07,19608.96,17095.37,0.0
4018,11.86,17.61,16.34,19621.22,17111.72,0.0
3304,6.35,13.9,9.14,19638.53,17120.85,0.0
3529,18.39,7.32,12.61,19657.11,17133.46,0.0
4995,10.24,18.84,11.7,19660.12,17145.16,0.0
117,9.3,14.67,19.01,19689.02,17164.17,0.0
3957,7.02,16.14,16.81,19707.2,17180.98,0.0
4290,18.83,11.82,13.65,19712.63,17194.63,0.0
69,19.24,8.9,5.41,19733.44,17200.04,0.0
1935,5.29,7.5,5.15,19748.96,17205.19,0.0
4487,16.08,7.02,16.43,19776.11,17221.62,0.0
387,19.15,15.01,8.63,19828.43,17230.25,0.0
2717,13.55,15.39,10.81,19832.96,17241.06,0.0
4367,15.61,5.92,10.61,19840.29,17251.67,0.0
1826,10.56,19.11,6.74,19852.01,17258.42,0.0
2985,9.29,10.05,16.58,19865.6,17274.99,0.0
459,17.46,10.83,11.99,19886.13,17286.98,0.0
1723,15.25,8.72,7.59,19973.56,17294.57,0.0
2492,6.19,8.32,6.41,20013.54,17300.98,0.0
248,18.24,15.32,5.86,20042.33,17306.84,0.0
2407,10.37,18.59,14.11,20085.3,17320.95,0.0
3917,7.87,5.62,12.88,20092.47,17333.83,0.0
2019,15.95,12.39,10.49,20100.02,17344.32,0.0
2185,11.48,16.35,12.29,20103.22,17356.61,0.0
1817,12.27,12.58,9.38,20104.68,17365.99,0.0
3049,10.89,8.1,18.25,20115.84,17384.24,0.0
4471,6.97,9.02,8.61,20121.84,17392.85,0.0
41,7.41,17.64,13.24,20144.52,17406.1,0.0
1278,9.12,6.4,11.92,20151.76,17418.02,0.0
1725,5.39,11.24,19.08,20156.25,17437.1,0.0
32,19.97,10.86,9.07,20188.03,17446.17,0.0
3829,12.08,14.65,18.86,20188.82,17465.03,0.0
4382,7.51,14.14,18.84,20227.46,17483.87,0.0
4563,8.54,19.36,10.47,20239.17,17494.34,0.0
1987,8.22,11.96,15.35,20244.24,17509.69,0.0
1896,13.43,17.45,15.83,20248.58,17525.53,0.0
1299,12.43,8.56,15.95,20258.66,17541.47,0.0
1851,16.21,15.8,10.89,20278.47,17552.36,0.0
4913,8.95,6.89,15.32,20300.46,17567.68,0.0
2319,15.62,16.67,10.93,20318.94,17578.61,0.0
3027,11.75,19.45,10.29,20324.8,17588.9,0.0
2454,6.48,19.48,9.48,20333.79,17598.37,0.0
279,7.46,13.35,14.4,20348.71,17612.78,0.0
4609,13.75,5.68,19.8,20365.0,17632.58,0.0
1456,12.53,18.9,10.07,20377.47,17642.65,0.0
1086,10.04,18.29,9.62,20379.54,17652.26,0.0
3051,11.42,9.23,12.71,20393.32,17664.98,0.0
4422,6.11,10.93,10.18,20395.21,17675.16,0.0
1640,11.08,9.73,10.22,20406.68,17685.38,0.0
3750,8.88,8.85,16.54,20430.16,17701.91,0.0
1966,13.9,11.73,8.32,20443.21,17710.23,0.0
2964,13.31,18.28,8.34,20447.59,17718.57,0.0
2339,6.78,14.79,16.88,20456.54,17735.45,0.0
1162,20.0,11.1,9.88,20506.14,17745.33,0.0
4849,7.99,15.34,10.73,20520.21,17756.06,0.0
621,16.46,10.24,15.7,20542.92,17771.77,0.0
768,6.96,13.05,18.42,20550.84,17790.19,0.0
3712,18.4,14.31,5.64,20583.86,17795.83,0.0
1543,9.76,14.52,17.88,20623.12,17813.71,0.0
505,6.68,17.21,18.72,20679.92,17832.43,0.0
3360,8.8,12.42,11.15,20706.34,17843.59,0.0
1975,5.83,14.66,6.32,20718.85,17849.9,0.0
4966,19.74,18.95,5.84,20756.54,17855.74,0.0
2426,9.19,13.97,18.62,20767.52,17874.36,0.0
3319,12.81,7.29,6.9,20810.54,17881.25,0.0
1979,10.56,19.87,6.47,20812.45,17887.72,0.0
3823,8.79,5.97,8.85,20834.8,17896.57,0.0
4377,19.66,7.48,18.84,20839.63,17915.41,0.0
2166,9.08,6.07,17.1,20853.42,17932.5,0.0
3580,17.57,19.62,16.14,20873.58,17948.65,0.0
2812,6.72,6.12,17.71,20891.23,17966.36,0.0
4859,9.51,5.14,9.61,20929.45,17975.97,0.0
3741,14.35,18.47,11.35,20936.53,17987.32,0.0
3828,14.88,19.79,16.12,20952.53,18003.44,0.0
2445,10.62,15.41,9.72,20953.1,18013.16,0.0
3516,17.52,11.59,10.02,20959.44,18023.18,0.0
1522,16.8,13.66,15.17,20989.28,18038.35,0.0
2298,8.92,7.42,12.72,20994.12,18051.07,0.0
2276,7.8,9.93,10.47,21010.55,18061.55,0.0
3060,5.52,18.67,17.26,21048.25,18078.8,0.0
556,18.72,15.39,12.94,21064.71,18091.74,0.0
953,7.52,13.55,9.47,21091.89,18101.21,0.0
1479,18.18,16.75,5.4,21100.22,18106.61,0.0
2101,16.73,9.88,12.47,21106.37,18119.08,0.0
4102,17.65,19.25,6.19,21112.29,18125.27,0.0
891,17.56,13.4,7.65,21118.39,18132.91,0.0
2045,8.91,13.56,7.64,21125.35,18140.55,0.0
3000,12.12,19.97,5.87,21127.58,18146.42,0.0
2900,7.18,16.89,19.51,21149.99,18165.94,0.0
3756,17.2,17.34,6.89,21205.0,18172.83,0.0
3559,5.11,14.4,8.91,21213.57,18181.74,0.0
538,19.11,6.86,7.0,21214.1,18188.74,0.0
4279,7.96,13.54,5.43,21214.51,18198.55,0.0
4984,15.44,6.54,10.91,21215.58,18210.56,0.0
1973,13.58,13.44,8.31,21226.93,18221.4,0.0
497,18.52,12.83,11.82,21232.11,18237.74,0.0
245,8.69,12.37,18.36,21247.24,18256.65,0.0
2817,12.86,19.05,18.38,21319.98,18275.72,0.0
3513,6.48,12.35,16.87,21330.32,18292.59,0.0
1924,8.69,15.03,16.86,21331.84,18309.44,0.0
121,14.3,8.45,19.99,21339.05,18329.43,0.0
1273,10.33,13.39,16.88,21354.22,18346.31,0.0
2341,5.05,6.28,7.84,21396.31,18354.16,0.0
3875,8.08,12.72,19.84,21398.6,18373.99,0.0
3809,13.3,13.08,8.54,21402.89,18382.53,0.0
653,19.85,13.54,11.0,21423.04,18393.53,0.0
1185,6.53,16.59,8.43,21423.96,18401.96,0.0
1681,9.24,18.51,7.25,21461.37,18409.21,0.0
4593,11.67,16.71,10.4,21481.92,18419.61,0.0
4878,5.94,8.79,6.87,21492.75,18426.48,0.0
2489,16.09,12.75,5.18,21536.82,18431.66,0.0
4350,19.65,5.21,10.01,21554.35,18441.68,0.0
4588,16.63,12.71,8.56,21570.04,18452.0,0.0
4113,15.18,13.2,5.41,21610.08,18462.05,0.0
4283,17.94,17.58,17.91,21633.72,18492.14,0.0
2840,5.25,16.09,13.59,21635.3,18505.73,0.0
3790,14.11,12.09,5.54,21635.82,18511.27,0.0
2742,5.16,9.97,6.77,21655.59,18519.16,0.0
612,14.53,10.16,8.99,21705.48,18531.54,0.0
3639,10.64,9.39,19.5,21709.28,18551.44,0.0
75,13.72,13.63,15.81,21721.66,18567.26,0.0
4352,18.78,6.61,16.35,21723.27,18583.6,0.0
2534,7.68,9.32,12.96,21727.32,18596.56,0.0
637,14.13,12.96,10.86,21778.78,18607.42,0.0
4417,16.92,5.13,10.37,21829.72,18617.8,0.0
2997,10.77,17.52,8.81,21896.06,18626.61,0.0
3517,10.62,5.36,7.39,21960.49,18634.0,0.0
4670,19.94,17.43,12.48,21960.77,18646.48,0.0
4304,16.27,11.45,6.54,21983.2,18653.02,0.0
792,9.6,15.05,12.63,21997.6,18665.65,0.0
3467,13.92,7.09,16.62,22007.51,18682.27,0.0
4087,15.69,15.01,17.1,22020.61,18699.37,0.0
2123,15.52,6.62,17.97,22024.31,18717.34,0.0
608,9.77,18.33,7.21,22027.97,18724.55,0.0
4619,5.62,7.21,7.96,22037.1,18732.51,0.0
1814,19.69,6.5,8.79,22038.2,18741.3,0.0
199,6.99,11.97,17.17,22041.74,18758.48,0.0
1413,16.85,14.31,13.51,22042.63,18771.98,0.0
4107,14.91,17.88,17.27,22101.23,18789.25,0.0
2056,7.43,19.54,18.04,22126.65,18807.3,0.0
4312,10.06,14.38,11.89,22135.81,18819.19,0.0
1778,13.63,17.78,5.47,22141.76,18824.66,0.0
338,9.1,18.16,6.41,22192.95,18831.07,0.0
2970,15.86,15.73,10.32,22223.9,18847.25,0.0
4234,14.43,18.03,10.43,22248.42,18865.39,0.0
3589,17.27,19.44,15.94,22252.13,18890.33,0.0
4988,5.87,17.86,16.39,22299.78,18908.65,0.0
1769,11.76,12.51,18.9,22304.08,18927.55,0.0
3651,19.21,14.93,9.89,22331.08,18937.43,0.0
2187,6.41,18.16,7.96,22344.04,18945.82,0.0
3842,19.88,16.09,17.47,22376.6,18971.42,0.0
3533,11.71,18.79,11.92,22422.99,18984.67,0.0
3892,11.69,13.26,18.86,22424.04,19004.86,0.0
4426,19.27,15.48,11.59,22431.71,19016.45,0.0
846,16.72,13.4,5.88,22441.94,19022.33,0.0
976,8.89,15.04,10.45,22460.92,19040.38,0.0
1650,19.04,18.96,6.01,22478.78,19054.9,0.0
1151,15.04,19.54,11.52,22481.67,19079.95,0.0
1430,17.77,13.88,10.77,22516.52,19093.09,0.0
2739,9.31,16.31,18.31,22525.45,19116.92,0.0
3013,6.68,15.61,10.34,22528.86,19127.27,0.0
4716,16.1,17.26,7.76,22536.67,19139.25,0.0
34,8.48,5.15,6.2,22545.06,19145.45,0.0
2290,10.79,9.62,5.49,22545.69,19151.75,0.0
3375,8.11,7.85,16.89,22592.94,19170.99,0.0
371,16.46,15.01,16.78,22616.25,19187.78,0.0
2951,19.81,18.57,10.22,22663.46,19197.99,0.0
1695,5.44,5.42,12.05,22696.92,19210.04,0.0
3101,18.47,19.4,10.76,22699.13,19223.27,0.0
2373,8.04,6.97,8.22,22701.59,19231.49,0.0
2164,12.57,10.51,15.11,22715.54,19246.59,0.0
1240,18.51,14.23,17.39,22739.37,19263.98,0.0
59,8.34,18.2,6.8,22747.17,19270.78,0.0
1356,7.49,15.05,16.28,22784.72,19293.75,0.0
2767,18.22,8.9,11.04,22808.31,19304.79,0.0
3167,6.52,18.73,9.82,22813.76,19314.91,0.0
812,16.08,8.0,14.74,22816.82,19329.66,0.0
3975,19.05,14.18,10.97,22820.19,19340.63,0.0
4274,11.84,11.44,10.31,22859.2,19350.94,0.0
3646,10.14,8.64,10.4,22859.36,19361.34,0.0
4052,9.82,13.69,14.13,22864.29,19375.48,0.0
1936,15.59,18.11,12.1,22881.24,19391.26,0.0
658,5.22,16.97,16.52,22908.79,19412.65,0.0
3963,16.45,19.43,17.59,22921.89,19433.15,0.0
1507,11.71,16.6,11.32,22929.47,19444.47,0.0
3874,10.56,19.18,18.05,22955.18,19469.39,0.0
964,14.4,8.96,16.18,22959.66,19485.56,0.0
2916,13.68,11.08,17.42,22971.99,19502.98,0.0
354,20.0,7.06,19.19,22975.2,19522.18,0.0
601,15.17,16.01,19.88,22987.54,19542.05,0.0
2968,14.36,13.1,7.65,23013.45,19549.7,0.0
1926,10.52,14.69,13.98,23023.19,19563.69,0.0
2443,13.07,8.48,9.33,23032.14,19573.02,0.0
2130,15.0,11.85,17.62,23039.44,19590.64,0.0
4458,5.88,12.59,11.85,23050.78,19602.49,0.0
2049,16.73,17.35,14.56,23092.69,19617.05,0.0
3774,8.66,18.95,8.36,23098.26,19625.41,0.0
4934,17.01,11.31,17.56,23120.63,19642.97,0.0
4436,16.81,11.0,13.06,23134.15,19656.03,0.0
336,18.72,17.81,14.39,23140.28,19670.42,0.0
2012,18.84,15.5,14.97,23142.54,19685.39,0.0
2614,14.58,18.09,19.31,23150.6,19704.7,0.0
2692,8.16,14.23,14.06,23153.65,19718.77,0.0
1724,18.7,10.35,11.13,23177.85,19729.89,0.0
616,19.83,19.67,5.39,23226.42,19735.28,0.0
2953,9.54,12.94,18.03,23242.45,19753.31,0.0
4653,8.06,18.29,16.45,23256.24,19769.77,0.0
3726,6.76,9.73,9.11,23260.91,19778.87,0.0
3949,8.42,10.35,18.13,23288.06,19797.01,0.0
1693,13.01,10.5,8.93,23303.74,19805.94,0.0
3632,7.17,19.92,13.56,23326.96,19819.5,0.0
3713,13.4,9.79,16.63,23340.16,19836.13,0.0
1435,18.49,12.46,16.65,23348.15,19852.78,0.0
2784,10.04,19.19,14.9,23427.35,19867.68,0.0
3127,17.75,10.64,9.94,23430.25,19877.62,0.0
875,5.8,6.35,5.06,23434.46,19882.68,0.0
2457,19.63,16.14,5.38,23451.67,19888.06,0.0
480,5.2,16.16,13.02,23487.82,19901.08,0.0
3700,15.48,5.14,16.46,23492.83,19917.53,0.0
2315,18.13,12.36,16.68,23503.99,19934.21,0.0
3979,6.47,14.99,12.12,23514.98,19946.33,0.0
2033,15.47,19.96,13.81,23516.95,19960.14,0.0
2828,6.37,19.55,7.52,23542.61,19967.66,0.0
1095,10.86,16.51,18.29,23590.34,19988.65,0.0
4374,18.21,12.74,10.73,23603.88,19999.38,0.0
2751,10.15,19.15,19.47,23619.26,20021.72,0.0
1569,18.29,15.76,19.95,23623.48,20041.68,0.0
3711,7.08,9.52,18.19,23624.98,20059.86,0.0
4296,5.73,5.72,11.29,23626.7,20071.15,0.0
973,13.78,6.79,17.29,23627.43,20088.44,0.0
868,10.07,15.9,16.98,23653.62,20105.42,0.0
2075,15.25,9.2,12.4,23666.15,20117.82,0.0
2286,7.0,6.47,13.42,23677.61,20131.23,0.0
2469,6.47,10.19,14.05,23690.63,20145.28,0.0
281,16.36,14.59,18.54,23716.53,20163.83,0.0
144,7.42,18.6,13.55,23734.7,20177.38,0.0
4105,8.89,5.13,7.78,23740.49,20185.15,0.0
1043,19.05,9.39,12.09,23753.45,20197.25,0.0
4339,13.17,17.21,11.04,23759.93,20208.29,0.0
3806,12.33,18.72,5.65,23762.31,20213.94,0.0
4037,18.45,19.61,15.25,23762.4,20229.19,0.0
2317,18.05,16.89,5.3,23773.37,20234.49,0.0
730,10.65,5.33,5.66,23779.81,20240.15,0.0
2853,11.56,6.47,9.61,23780.01,20249.76,0.0
2914,12.03,19.83,10.62,23810.74,20260.38,0.0
1352,6.12,10.77,18.72,23811.39,20279.1,0.0
2239,12.93,7.83,9.17,23812.91,20288.27,0.0
1808,12.48,13.91,14.34,23813.58,20302.61,0.0
3565,14.32,7.31,16.23,23839.6,20318.85,0.0
2305,7.95,7.67,5.01,23852.4,20323.86,0.0
2778,12.38,19.31,12.12,23890.02,20335.97,0.0
1172,14.06,18.25,6.26,23890.09,20342.23,0.0
1796,9.24,12.6,17.3,23894.83,20359.53,0.0
2656,13.79,18.43,16.03,23915.81,20375.56,0.0
4148,8.65,13.94,15.42,23917.31,20390.98,0.0
1255,14.63,18.25,9.14,23923.99,20400.12,0.0
558,12.04,15.93,18.96,23950.33,20419.08,0.0
1596,13.28,19.16,11.84,23962.48,20430.92,0.0
2135,5.04,8.48,15.27,23982.21,20446.2,0.0
1683,8.35,17.98,8.5,23994.04,20454.69,0.0
1736,12.38,19.81,18.05,23994.07,20481.3,0.0
3325,11.96,17.61,9.3,24006.5,20490.6,0.0
1183,13.11,6.67,5.52,24007.81,20496.12,0.0
2071,13.54,17.25,12.52,24012.47,20517.3,0.0
4459,8.83,13.61,7.62,24040.88,20526.01,0.0
2648,13.39,17.28,19.54,24056.08,20555.19,0.0
