job_id,time_m1,time_m2,time_m3,due_date,completion_time_edd,delay_edd
66,13.14,19.63,5.11,7589.09,6404.86,0.0
942,17.9,12.47,12.95,7600.79,6417.81,0.0
965,8.34,13.71,17.33,7607.5,6435.14,0.0
564,12.0,9.0,5.61,7680.18,6440.74,0.0
291,11.9,15.77,14.55,7683.34,6455.29,0.0
923,16.8,6.67,6.19,7687.38,6461.48,0.0
513,15.57,10.34,5.81,7715.52,6467.29,0.0
484,10.25,11.08,10.72,7767.26,6478.01,0.0
118,7.35,9.66,11.63,7808.75,6489.64,0.0
39,5.05,16.03,15.55,7812.36,6505.19,0.0
11,14.14,15.76,16.62,7817.02,6521.81,0.0
228,9.25,9.47,14.68,7919.05,6536.49,0.0
954,18.33,6.51,7.69,7922.61,6544.19,0.0
310,9.28,13.08,6.91,7935.36,6551.1,0.0
502,12.93,13.82,18.25,7936.79,6569.36,0.0
374,13.85,12.17,14.8,8036.32,6584.15,0.0
165,14.07,18.34,12.41,8041.26,6596.56,0.0
487,9.69,7.78,14.43,8067.91,6610.99,0.0
365,16.84,6.57,11.87,8108.77,6622.86,0.0
330,5.64,10.32,16.52,8152.15,6639.38,0.0
537,7.21,12.11,11.68,8185.51,6651.06,0.0
997,7.37,15.29,16.87,8215.89,6667.93,0.0
56,17.79,13.82,5.44,8221.25,6673.37,0.0
364,6.72,18.31,5.09,8231.53,6678.46,0.0
273,13.05,15.65,13.38,8235.8,6691.84,0.0
924,12.06,17.04,7.85,8323.45,6699.7,0.0
197,13.98,13.77,19.8,8329.97,6719.49,0.0
971,15.03,16.44,9.12,8344.39,6728.61,0.0
813,8.82,16.95,12.92,8389.96,6741.53,0.0
1,15.98,11.5,17.0,8405.23,6758.53,0.0
580,7.16,19.21,11.61,8481.71,6770.45,0.0
763,15.88,5.1,8.11,8499.35,6778.56,0.0
429,19.13,8.87,19.83,8519.98,6798.39,0.0
236,19.88,8.97,16.13,8555.9,6814.53,0.0
691,6.6,16.89,7.75,8571.16,6822.28,0.0
27,6.0,19.19,11.03,8577.8,6833.31,0.0
191,5.77,18.91,13.14,8596.71,6849.91,0.0
107,19.78,10.81,9.36,8639.59,6859.27,0.0
831,8.43,10.29,9.59,8688.03,6868.86,0.0
688,6.83,6.97,11.76,8716.54,6880.62,0.0
402,15.99,17.2,9.8,8717.34,6891.83,0.0
627,6.46,12.55,15.43,8734.5,6910.01,0.0
771,6.13,10.38,17.04,8744.39,6927.05,0.0
53,5.53,5.21,12.6,8745.17,6939.64,0.0
275,19.78,18.47,8.11,8752.04,6947.75,0.0
375,10.95,8.59,13.22,8753.53,6960.97,0.0
990,11.72,7.15,7.91,8769.9,6968.88,0.0
477,15.12,19.42,14.73,8809.66,6983.61,0.0
805,16.85,12.06,6.84,8870.41,6990.45,0.0
411,5.34,9.06,18.0,8894.64,7008.45,0.0
529,14.32,9.85,8.32,8909.5,7016.77,0.0
33,9.57,19.05,19.88,9026.23,7036.65,0.0
559,7.62,12.56,10.67,9030.47,7047.32,0.0
843,5.73,13.82,6.86,9098.49,7054.18,0.0
810,11.84,19.78,8.97,9101.2,7068.95,0.0
203,16.45,6.34,9.09,9106.86,7078.04,0.0
485,19.95,11.65,14.28,9154.06,7092.32,0.0
589,5.39,16.79,7.29,9179.05,7102.05,0.0
231,6.91,10.37,6.31,9181.34,7111.45,0.0
350,12.15,14.76,12.61,9198.05,7132.5,0.0
306,10.06,16.72,9.73,9209.76,7146.34,0.0
47,6.33,14.38,6.43,9211.85,7157.43,0.0
131,11.88,13.67,13.24,9270.14,7177.9,0.0
235,16.53,12.53,9.25,9274.16,7187.15,0.0
101,15.67,15.16,6.74,9323.39,7199.1,0.0
156,17.0,5.71,7.53,9326.26,7206.62,0.0
630,9.55,10.84,10.64,9342.39,7219.55,0.0
980,11.06,6.32,13.69,9403.25,7233.24,0.0
241,12.79,8.0,9.53,9442.58,7242.77,0.0
878,5.06,16.0,15.41,9503.07,7258.17,0.0
568,11.69,5.58,18.32,9522.05,7276.49,0.0
234,8.85,14.62,6.63,9525.35,7283.12,0.0
509,7.5,17.32,9.14,9529.55,7292.26,0.0
404,13.87,15.21,13.73,9538.03,7305.99,0.0
972,7.75,14.3,5.14,9554.18,7311.39,0.0
579,19.01,7.26,14.15,9563.0,7327.67,0.0
207,16.17,7.77,11.85,9593.48,7339.52,0.0
607,7.51,14.49,17.16,9616.15,7356.68,0.0
239,9.2,18.22,8.16,9619.44,7364.84,0.0
638,15.43,19.07,15.4,9631.5,7388.47,0.0
888,15.03,8.18,12.36,9634.57,7400.83,0.0
48,19.49,7.11,16.38,9681.56,7417.21,0.0
42,14.38,14.49,7.04,9685.03,7424.25,0.0
146,19.97,17.43,15.65,9686.86,7439.9,0.0
818,5.97,6.76,12.57,9704.15,7452.47,0.0
885,8.14,18.17,11.3,9737.75,7463.77,0.0
122,18.6,9.5,13.42,9836.61,7477.19,0.0
731,13.23,18.6,6.27,9912.51,7483.46,0.0
18,15.59,6.82,5.76,9965.6,7489.22,0.0
654,12.46,7.42,9.17,10027.78,7498.39,0.0
603,17.31,9.16,19.58,10035.14,7517.97,0.0
747,11.31,9.86,8.86,10050.43,7526.82,0.0
622,14.83,18.62,17.84,10051.09,7544.67,0.0
802,8.18,17.51,5.77,10069.87,7550.44,0.0
524,18.47,18.66,11.41,10112.79,7572.76,0.0
773,15.87,17.1,11.22,10144.63,7589.67,0.0
636,9.15,12.24,11.14,10172.43,7601.83,0.0
695,6.08,6.35,15.64,10174.73,7617.47,0.0
379,14.01,15.89,17.91,10223.84,7635.38,0.0
201,12.9,6.13,19.22,10227.42,7654.6,0.0
881,13.05,5.98,9.48,10256.83,7664.08,0.0
252,12.73,9.0,13.73,10321.24,7677.81,0.0
434,9.27,9.98,16.67,10369.61,7694.48,0.0
991,19.15,14.34,10.1,10391.41,7704.59,0.0
666,17.18,7.26,15.95,10395.89,7720.54,0.0
756,15.25,16.63,10.85,10426.01,7731.38,0.0
136,15.86,17.84,9.38,10429.63,7740.76,0.0
945,9.15,9.68,11.0,10436.77,7751.76,0.0
527,5.15,18.33,9.88,10458.43,7761.64,0.0
907,18.0,8.3,16.84,10473.24,7778.48,0.0
734,13.86,9.08,18.79,10482.73,7797.26,0.0
217,15.74,16.43,8.48,10507.18,7805.75,0.0
902,9.73,17.69,12.53,10528.56,7818.27,0.0
37,7.76,19.65,5.34,10592.08,7823.62,0.0
631,14.84,19.38,6.65,10635.45,7830.27,0.0
552,7.51,19.05,17.09,10669.17,7854.78,0.0
435,14.77,18.83,13.34,10674.75,7869.85,0.0
781,12.7,11.4,9.43,10722.14,7879.29,0.0
437,16.29,19.11,15.69,10727.79,7902.72,0.0
873,16.04,13.04,16.11,10730.31,7918.83,0.0
123,13.68,10.08,16.86,10749.35,7935.7,0.0
719,14.63,12.15,11.7,10768.11,7947.39,0.0
722,13.24,11.49,6.91,10801.68,7954.3,0.0
536,14.96,16.0,5.58,10809.27,7959.88,0.0
465,8.08,18.38,18.57,10824.43,7986.73,0.0
417,14.23,15.79,16.98,10855.53,8003.71,0.0
397,13.95,10.82,19.91,10885.94,8023.62,0.0
85,15.44,6.48,16.93,10897.74,8040.55,0.0
515,14.05,15.21,8.89,11007.62,8049.44,0.0
896,5.92,6.99,14.77,11011.82,8064.21,0.0
120,7.12,10.29,7.59,11036.21,8071.8,0.0
9,18.71,8.56,11.72,11193.3,8083.52,0.0
795,14.18,7.62,9.43,11199.49,8092.95,0.0
373,10.51,18.11,17.28,11214.22,8110.23,0.0
453,5.57,10.96,18.73,11221.63,8128.96,0.0
129,15.68,13.26,11.82,11222.5,8140.78,0.0
670,17.36,17.19,15.82,11258.38,8156.6,0.0
946,6.15,16.51,16.15,11294.49,8172.75,0.0
205,7.55,5.07,14.99,11301.46,8187.74,0.0
718,15.1,10.98,12.94,11323.94,8200.68,0.0
130,9.58,10.94,10.02,11378.84,8210.7,0.0
915,14.2,9.37,9.15,11402.22,8219.85,0.0
251,13.64,8.72,19.91,11421.53,8239.77,0.0
823,13.19,5.53,16.38,11430.28,8256.14,0.0
179,9.84,18.36,12.31,11448.61,8268.46,0.0
547,8.64,12.99,14.91,11580.79,8283.36,0.0
651,6.16,13.61,14.06,11584.53,8297.42,0.0
19,8.29,9.65,14.32,11588.99,8311.74,0.0
314,11.03,9.99,17.79,11600.8,8329.53,0.0
381,8.99,19.9,6.66,11639.52,8336.19,0.0
815,14.96,15.75,9.89,11660.74,8346.08,0.0
526,14.63,15.56,12.33,11682.81,8358.41,0.0
301,6.57,5.1,15.41,11695.63,8373.82,0.0
947,10.8,9.78,9.49,11718.02,8383.31,0.0
428,16.56,8.46,15.49,11788.64,8398.8,0.0
733,10.13,13.19,12.48,11811.52,8411.28,0.0
848,6.15,9.47,16.69,11814.37,8427.97,0.0
224,8.1,14.79,11.86,11878.53,8439.84,0.0
221,5.67,6.54,17.07,11908.33,8456.91,0.0
168,18.6,13.54,9.17,11970.11,8466.08,0.0
721,7.94,19.4,7.82,12079.66,8473.9,0.0
63,9.73,8.06,9.02,12088.89,8482.91,0.0
339,10.57,18.32,15.86,12091.71,8498.77,0.0
682,14.8,14.78,14.9,12093.06,8513.67,0.0
998,10.85,16.28,11.18,12239.02,8524.85,0.0
194,16.62,6.92,11.67,12267.62,8536.52,0.0
296,13.44,16.01,15.52,12267.87,8552.05,0.0
108,14.54,16.38,15.64,12313.95,8567.69,0.0
723,19.77,17.64,7.98,12329.73,8575.67,0.0
808,12.53,8.34,14.9,12334.12,8590.57,0.0
315,8.52,13.49,17.26,12359.81,8607.82,0.0
446,5.61,5.23,16.48,12387.94,8624.3,0.0
600,9.6,6.35,8.15,12401.25,8632.46,0.0
764,16.36,8.43,5.79,12418.42,8638.25,0.0
161,11.66,11.37,13.84,12422.57,8652.09,0.0
149,5.79,10.16,5.54,12453.17,8657.62,0.0
640,17.85,18.75,6.34,12459.51,8663.96,0.0
267,11.76,19.87,16.86,12464.5,8680.82,0.0
825,5.73,5.2,19.76,12504.96,8700.59,0.0
680,16.78,10.49,5.58,12525.13,8706.17,0.0
711,5.43,18.67,6.22,12634.11,8712.38,0.0
930,9.13,14.97,13.61,12691.51,8725.99,0.0
87,13.29,18.09,5.64,12705.33,8731.63,0.0
821,18.57,7.69,12.92,12792.81,8744.55,0.0
174,17.35,14.1,11.56,12810.2,8756.11,0.0
451,16.94,9.15,5.47,12832.83,8761.58,0.0
439,18.12,14.85,10.1,12903.4,8771.68,0.0
647,10.1,12.02,17.96,12907.46,8789.63,0.0
80,8.29,19.22,10.02,12949.41,8799.66,0.0
410,13.68,6.42,13.25,12971.17,8812.91,0.0
521,11.14,19.61,19.02,13058.68,8831.93,0.0
488,15.9,19.24,15.27,13112.93,8847.2,0.0
493,10.21,14.12,16.08,13164.73,8863.28,0.0
643,17.6,9.27,9.65,13167.12,8872.94,0.0
377,19.08,9.76,17.63,13194.01,8890.56,0.0
744,17.93,7.34,18.88,13316.75,8909.44,0.0
741,17.75,8.33,16.14,13318.83,8925.58,0.0
0,7.19,11.82,16.56,13463.04,8942.14,0.0
860,17.74,7.4,6.81,13495.14,8948.95,0.0
817,9.07,13.4,11.86,13503.34,8960.81,0.0
357,15.66,15.29,17.42,13507.69,8978.23,0.0
911,18.68,11.53,10.25,13516.77,8988.48,0.0
798,13.3,16.16,10.63,13730.98,8999.1,0.0
593,7.58,11.3,8.83,13742.57,9007.93,0.0
153,6.74,5.51,14.98,13845.67,9022.92,0.0
158,7.83,17.64,10.41,13898.27,9033.33,0.0
687,10.28,17.83,9.49,13928.76,9042.82,0.0
663,8.17,15.04,5.71,13990.22,9048.53,0.0
21,6.71,7.89,12.88,14013.18,9061.41,0.0
572,9.93,15.46,13.21,14074.93,9074.61,0.0
598,15.03,11.36,11.51,14108.22,9086.12,0.0
629,11.36,10.77,14.5,14118.92,9100.62,0.0
292,11.04,13.91,5.61,14147.8,9106.23,0.0
769,10.49,10.24,5.54,14180.36,9111.77,0.0
697,13.59,16.76,5.28,14256.28,9117.05,0.0
468,5.03,14.84,11.07,14266.27,9128.11,0.0
262,7.29,18.31,10.19,14287.53,9138.3,0.0
36,10.29,15.11,11.66,14345.38,9149.97,0.0
125,16.02,15.65,19.92,14346.83,9169.89,0.0
140,12.5,5.78,19.77,14348.59,9189.66,0.0
218,18.68,14.88,10.79,14433.8,9200.45,0.0
561,6.84,13.26,15.64,14453.06,9216.1,0.0
358,14.95,5.65,12.4,14487.87,9228.5,0.0
727,11.89,13.14,5.17,14578.35,9233.67,0.0
963,8.24,16.15,16.97,14593.59,9250.64,0.0
869,6.5,12.68,7.29,14617.92,9257.93,0.0
222,18.2,18.92,7.72,14650.97,9265.65,0.0
300,6.21,14.24,10.32,14686.49,9275.97,0.0
420,13.14,14.62,12.3,14703.72,9288.27,0.0
76,10.96,9.87,18.78,14748.24,9307.05,0.0
961,15.26,13.16,13.12,14765.57,9320.17,0.0
192,12.75,15.75,14.94,14903.92,9335.11,0.0
353,14.69,13.41,12.96,14914.97,9348.08,0.0
392,9.35,17.99,14.95,14941.33,9363.03,0.0
837,12.6,8.13,16.22,14961.78,9379.25,0.0
139,13.11,13.22,16.41,14979.4,9395.65,0.0
474,18.78,8.11,15.89,15015.41,9411.55,0.0
82,15.44,12.64,17.92,15100.47,9429.47,0.0
182,18.49,15.29,12.74,15104.04,9442.2,0.0
258,18.12,19.99,15.19,15176.2,9457.39,0.0
887,18.46,11.38,10.64,15181.53,9468.03,0.0
844,10.65,10.12,17.17,15198.05,9485.2,0.0
309,8.14,7.92,8.0,15208.63,9493.19,0.0
295,17.26,6.94,8.3,15237.45,9501.49,0.0
84,19.45,19.14,13.03,15294.25,9514.52,0.0
782,9.9,18.21,13.47,15419.79,9527.99,0.0
17,15.14,17.92,7.47,15438.46,9535.46,0.0
983,16.71,13.86,17.14,15528.32,9552.59,0.0
871,11.17,17.91,14.49,15544.04,9567.08,0.0
512,16.5,19.74,10.81,15574.88,9577.89,0.0
563,11.67,15.69,12.12,15603.65,9590.01,0.0
216,12.87,16.6,19.98,15622.63,9613.07,0.0
618,6.74,19.8,12.87,15635.32,9625.95,0.0
211,18.22,17.69,5.82,15644.44,9636.41,0.0
13,17.81,10.44,12.25,15784.07,9653.29,0.0
570,9.65,6.23,6.41,15803.32,9659.69,0.0
650,16.7,8.27,12.71,15807.77,9672.4,0.0
61,7.88,6.32,10.15,15983.01,9682.55,0.0
223,9.04,15.08,5.79,16023.36,9688.34,0.0
15,17.71,18.64,15.72,16049.83,9711.3,0.0
754,10.82,9.33,9.2,16064.18,9720.5,0.0
934,9.98,5.73,9.7,16064.61,9730.2,0.0
472,5.33,15.17,13.49,16075.93,9743.69,0.0
3,19.21,10.03,9.64,16086.72,9753.33,0.0
617,5.53,13.13,10.79,16110.63,9764.12,0.0
208,16.89,7.78,8.09,16150.51,9772.21,0.0
86,19.48,12.19,9.17,16168.68,9781.38,0.0
276,16.0,13.12,16.24,16189.43,9798.31,0.0
668,15.8,9.72,15.6,16203.27,9813.91,0.0
582,8.71,9.79,19.83,16215.26,9833.74,0.0
765,10.39,13.01,6.24,16261.39,9839.98,0.0
532,13.95,6.3,8.68,16422.66,9848.66,0.0
531,17.2,14.86,16.89,16433.26,9865.56,0.0
400,10.65,16.72,14.94,16495.04,9880.5,0.0
372,17.9,16.05,11.76,16501.92,9892.26,0.0
460,16.92,18.36,19.28,16566.06,9911.54,0.0
703,12.69,5.46,15.24,16597.86,9926.78,0.0
969,16.2,12.99,12.29,16621.48,9939.07,0.0
931,11.64,14.69,17.01,16635.62,9956.09,0.0
679,11.37,18.43,11.47,16692.04,9967.56,0.0
583,16.11,18.81,10.5,16770.31,9978.06,0.0
391,5.79,15.68,14.26,16856.0,9992.32,0.0
426,15.28,17.29,8.59,16904.47,10000.91,0.0
299,13.0,18.01,18.35,17015.57,10026.59,0.0
544,9.99,8.26,17.13,17029.56,10043.72,0.0
503,14.24,16.03,7.48,17044.1,10051.2,0.0
244,9.64,16.45,16.5,17098.72,10067.69,0.0
968,6.79,11.41,14.07,17303.19,10081.76,0.0
872,9.49,17.37,9.04,17359.41,10090.8,0.0
206,5.29,7.9,9.91,17383.13,10100.71,0.0
261,15.39,5.68,18.57,17415.38,10119.28,0.0
294,11.58,5.52,19.87,17514.85,10139.15,0.0
135,16.64,6.47,18.39,17527.35,10157.54,0.0
363,16.91,8.19,7.14,17610.97,10164.67,0.0
24,13.18,15.51,7.42,17645.02,10172.09,0.0
742,19.47,10.27,8.44,17690.76,10180.53,0.0
200,9.07,5.77,19.47,17730.32,10200.0,0.0
913,17.3,8.35,16.7,17915.79,10216.7,0.0
185,11.17,7.5,10.43,17926.37,10227.14,0.0
858,15.24,19.43,13.3,18071.16,10240.43,0.0
271,17.46,8.06,5.63,18128.28,10246.06,0.0
770,16.45,7.51,12.23,18166.33,10258.29,0.0
143,7.78,10.83,5.0,18241.01,10263.29,0.0
172,17.26,17.35,18.71,18248.18,10282.0,0.0
520,18.5,11.72,18.75,18278.42,10300.76,0.0
626,14.39,15.32,10.4,18322.75,10311.16,0.0
464,16.26,14.41,6.34,18355.49,10317.5,0.0
581,18.15,15.63,10.27,18364.13,10327.77,0.0
383,12.59,5.28,18.44,18510.45,10346.21,0.0
243,15.99,12.38,9.82,18577.45,10356.02,0.0
686,13.87,12.4,14.8,18618.94,10370.82,0.0
112,5.74,15.59,12.91,18620.55,10383.73,0.0
213,19.26,14.06,19.42,18718.91,10403.15,0.0
857,8.18,17.92,10.89,18844.43,10414.04,0.0
835,7.72,7.02,7.78,18938.91,10421.82,0.0
35,14.64,14.4,17.8,18945.55,10439.62,0.0
864,10.5,17.45,12.27,19061.52,10451.89,0.0
154,12.94,13.37,16.58,19200.43,10468.47,0.0
591,18.35,15.35,18.85,19215.11,10487.31,0.0
362,9.07,14.73,13.36,19249.71,10500.67,0.0
855,16.73,16.34,19.56,19372.46,10520.22,0.0
193,12.71,16.82,14.95,19633.36,10535.17,0.0
905,12.78,18.47,13.61,19690.87,10548.78,0.0
79,6.21,14.23,17.45,19805.97,10566.23,0.0
189,7.92,5.98,17.98,19816.34,10584.21,0.0
98,15.99,19.36,7.15,19866.66,10591.35,0.0
960,12.89,6.03,13.61,19869.93,10604.96,0.0
571,16.48,9.1,12.43,19982.1,10617.4,0.0
307,9.07,19.17,8.04,20012.4,10625.43,0.0
819,11.9,7.97,14.57,20026.37,10640.01,0.0
879,11.68,5.25,19.24,20083.13,10659.25,0.0
829,14.46,16.65,7.25,20087.06,10666.5,0.0
91,19.53,7.66,13.44,20138.66,10679.94,0.0
414,5.46,12.7,10.88,20144.69,10690.82,0.0
343,8.66,9.28,5.94,20193.71,10696.76,0.0
944,19.15,11.93,14.51,20243.15,10711.27,0.0
753,7.58,14.55,5.51,20244.23,10716.78,0.0
8,16.6,13.49,7.89,20246.94,10724.67,0.0
760,18.34,11.28,8.01,20262.01,10732.68,0.0
50,18.33,6.56,17.51,20340.04,10750.18,0.0
416,10.97,13.43,16.42,20741.33,10766.61,0.0
171,17.42,15.63,11.73,20773.54,10778.34,0.0
115,19.95,18.4,17.19,20843.55,10795.53,0.0
380,19.36,11.22,13.68,20845.39,10809.21,0.0
910,16.39,10.76,17.14,20922.41,10826.35,0.0
152,17.97,13.26,11.98,21062.03,10838.33,0.0
780,5.92,7.8,12.03,21451.16,10850.36,0.0
425,13.73,13.55,6.59,21675.36,10856.95,0.0
510,9.08,11.07,10.54,21689.48,10867.49,0.0
669,16.32,16.48,10.73,21838.58,10878.22,0.0
43,13.77,6.67,9.51,21877.93,10887.73,0.0
803,13.35,17.75,8.98,21953.6,10896.71,0.0
929,14.8,18.13,18.12,22128.56,10914.82,0.0
329,7.42,10.99,16.04,22144.34,10930.86,0.0
331,18.43,10.97,15.09,22157.17,10945.95,0.0
978,11.21,9.1,9.25,22177.58,10955.2,0.0
897,11.52,19.44,5.75,22298.05,10960.95,0.0
347,12.84,17.84,6.26,22324.19,10967.21,0.0
752,5.97,15.26,8.27,22335.64,10975.48,0.0
542,15.35,17.19,19.14,22554.83,10994.62,0.0
530,12.33,17.96,19.09,22564.72,11013.71,0.0
628,19.88,11.67,10.76,22749.46,11024.47,0.0
886,6.59,10.21,12.19,22767.98,11036.66,0.0
842,5.4,18.56,9.63,22856.9,11046.29,0.0
766,14.89,11.89,12.18,22952.62,11058.47,0.0
479,17.61,15.89,15.8,23165.46,11074.27,0.0
724,13.14,8.97,14.11,23238.5,11088.38,0.0
892,14.21,9.44,15.91,23320.92,11104.29,0.0
645,8.73,14.31,7.06,23388.59,11111.35,0.0
492,8.94,12.43,14.37,23401.81,11125.72,0.0
452,11.78,19.1,19.15,23499.41,11144.87,0.0
667,18.43,17.1,19.96,23503.53,11164.83,0.0
939,7.4,9.08,18.92,23544.13,11183.76,0.0
166,19.18,8.89,10.29,23547.55,11194.05,0.0
412,8.31,9.76,12.64,23686.36,11206.68,0.0
195,15.72,11.66,13.9,23800.72,11220.58,0.0
316,14.49,13.52,19.85,23857.8,11240.43,0.0
919,7.15,16.15,9.15,23895.24,11249.58,0.0
800,9.75,7.89,9.15,24011.18,11258.73,0.0
657,17.45,11.9,14.12,24118.72,11272.85,0.0
303,17.91,13.13,10.24,24229.2,11283.1,0.0
409,17.55,15.4,15.86,24236.41,11298.96,0.0
38,10.29,17.01,7.15,24369.53,11306.11,0.0
81,13.93,12.14,15.34,24371.16,11321.46,0.0
699,17.88,19.82,17.54,24409.08,11339.0,0.0
566,5.26,5.4,9.43,24488.33,11348.43,0.0
861,6.18,19.24,8.88,24610.77,11357.31,0.0
302,14.71,6.56,14.87,24631.13,11372.18,0.0
173,5.03,14.6,6.42,24732.06,11378.6,0.0
471,16.42,18.09,18.79,24844.23,11397.39,0.0
361,18.78,7.03,14.62,24915.74,11412.0,0.0
702,19.41,7.92,16.69,24965.69,11428.7,0.0
661,18.76,12.2,11.33,25123.51,11440.02,0.0
376,11.87,5.01,5.5,25149.05,11445.52,0.0
937,18.09,7.89,19.87,25469.59,11465.39,0.0
804,12.67,6.75,6.58,25506.98,11471.97,0.0
984,18.39,7.54,11.29,25512.49,11483.26,0.0
68,8.99,8.26,9.41,25519.95,11492.67,0.0
335,15.43,16.96,9.87,25566.51,11502.54,0.0
55,12.66,8.05,5.71,25654.53,11508.25,0.0
113,17.95,16.29,16.91,25665.49,11525.16,0.0
685,18.12,8.85,14.28,25679.31,11539.45,0.0
97,11.02,6.66,14.59,25695.91,11554.04,0.0
430,5.41,19.25,13.82,25742.95,11567.86,0.0
337,16.83,10.1,19.8,25914.29,11587.66,0.0
539,8.42,19.1,11.44,26087.66,11599.09,0.0
830,17.48,8.31,12.62,26094.73,11611.71,0.0
504,14.97,15.22,9.44,26098.87,11621.15,0.0
448,18.59,7.88,16.52,26232.08,11637.67,0.0
64,11.65,16.35,5.24,26331.05,11642.91,0.0
746,18.52,18.37,13.1,26445.15,11656.0,0.0
714,19.22,5.72,18.3,26466.64,11674.31,0.0
431,13.77,15.92,12.39,26638.96,11686.7,0.0
845,14.97,7.9,14.44,26735.02,11701.14,0.0
725,6.79,14.69,19.71,26836.68,11720.85,0.0
757,11.05,18.16,19.79,27042.9,11740.63,0.0
51,6.74,18.73,16.76,27068.9,11757.39,0.0
704,9.89,8.18,19.42,27229.82,11776.81,0.0
181,7.65,5.94,8.55,27255.9,11785.36,0.0
467,15.76,11.51,14.59,27500.85,11799.95,0.0
490,17.12,19.55,9.8,27582.6,11809.75,0.0
386,18.58,14.45,5.26,27750.29,11815.01,0.0
528,10.47,7.04,19.29,27934.22,11834.3,0.0
575,6.99,15.0,14.99,28189.77,11849.29,0.0
995,8.94,10.06,14.03,28261.59,11863.33,0.0
507,8.94,6.36,15.55,29177.59,11878.88,0.0
449,5.81,9.09,9.91,29360.77,11888.78,0.0
116,16.2,13.61,12.77,29436.16,11901.55,0.0
877,13.36,14.7,9.61,29492.88,11911.16,0.0
2,6.2,11.84,5.72,29706.48,11916.88,0.0
60,9.6,18.22,15.44,29886.56,11932.32,0.0
355,14.66,11.03,18.98,29927.62,11951.31,0.0
454,12.28,13.06,18.82,30104.11,11970.12,0.0
720,6.26,18.09,6.2,30121.86,11976.32,0.0
599,9.7,14.03,15.08,30360.55,11991.4,0.0
255,9.77,9.2,9.74,30503.63,12001.14,0.0
652,14.12,7.15,19.85,30610.52,12020.99,0.0
952,10.95,8.23,6.04,30869.04,12027.03,0.0
715,8.49,18.5,6.45,31005.05,12033.48,0.0
298,12.9,12.58,11.54,31249.78,12045.02,0.0
438,13.67,7.01,9.84,31469.58,12054.86,0.0
545,14.73,19.33,11.52,31626.42,12066.38,0.0
859,17.15,11.72,11.36,31641.31,12077.74,0.0
826,15.18,12.98,12.69,31652.5,12090.43,0.0
259,15.39,17.07,13.59,32174.48,12104.02,0.0
641,18.75,14.24,19.56,32399.05,12123.57,0.0
739,9.82,13.42,10.65,32710.86,12134.23,0.0
801,5.63,11.22,13.24,32990.45,12147.46,0.0
648,15.95,15.69,7.72,32994.26,12155.18,0.0
506,16.65,5.6,17.43,33078.55,12172.62,0.0
565,17.32,7.03,18.54,33651.83,12191.16,0.0
359,14.83,16.29,13.7,34041.3,12204.86,0.0
233,11.07,16.05,8.55,34065.3,12213.42,0.0
675,16.97,16.65,15.4,34300.49,12228.82,0.0
783,10.42,15.83,8.98,34321.41,12237.8,0.0
5,14.39,19.45,8.16,34374.61,12245.96,0.0
423,5.11,7.5,9.06,34547.44,12255.02,0.0
138,16.41,5.92,14.65,35317.03,12269.67,0.0
456,13.46,19.24,16.24,35495.61,12285.91,0.0
220,15.92,8.07,8.17,35842.42,12294.08,0.0
958,17.12,16.87,17.06,35939.84,12311.14,0.0
440,6.8,14.41,19.18,36005.42,12330.32,0.0
293,9.18,9.51,5.95,36403.82,12336.26,0.0
882,15.63,19.44,17.73,36516.13,12354.0,0.0
777,5.04,8.07,12.7,36746.67,12366.7,0.0
159,16.03,11.75,6.72,36749.22,12373.42,0.0
706,6.46,19.04,5.46,37293.17,12378.88,0.0
240,14.02,5.88,16.47,37327.34,12395.35,0.0
384,16.38,12.17,7.31,37730.63,12402.67,0.0
814,17.99,15.11,18.33,37810.22,12421.0,0.0
10,18.54,6.9,13.31,38025.25,12434.31,0.0
986,16.09,19.05,9.8,38041.26,12444.11,0.0
555,14.87,10.28,9.14,38106.83,12453.25,0.0
786,16.88,14.65,18.87,38143.17,12472.12,0.0
562,5.63,7.35,8.14,38247.34,12480.25,0.0
712,18.63,6.11,9.41,39251.74,12489.66,0.0
809,12.43,9.64,15.16,39848.95,12504.83,0.0
671,10.06,9.66,15.99,41712.11,12520.82,0.0
981,19.12,6.44,6.67,42192.74,12527.49,0.0
807,12.21,7.43,10.71,42218.34,12538.2,0.0
455,10.86,19.97,13.15,42907.87,12551.35,0.0
264,10.69,12.58,6.71,43392.59,12558.06,0.0
30,11.19,18.96,13.97,43440.58,12572.03,0.0
692,9.24,9.35,6.48,44636.51,12578.52,0.0
751,13.71,12.47,14.93,46688.85,12593.45,0.0
655,7.32,17.15,13.0,48101.88,12606.45,0.0
73,17.58,5.59,12.48,48472.5,12618.93,0.0
284,13.29,13.1,17.95,48562.7,12636.88,0.0
909,15.54,10.38,18.91,49134.32,12655.79,0.0
491,14.12,10.47,12.96,51563.37,12668.75,0.0
405,13.94,5.48,17.12,51775.55,12685.87,0.0
684,15.25,11.1,14.88,54190.18,12700.75,0.0
546,19.5,14.13,10.72,56015.05,12711.47,0.0
899,13.48,9.43,8.64,56769.24,12720.11,0.0
508,14.44,8.08,15.64,57379.03,12735.75,0.0
368,5.78,10.52,14.57,57995.32,12750.32,0.0
327,15.24,5.63,5.5,61583.87,12755.82,0.0
126,19.88,9.92,9.15,64396.6,12764.97,0.0
